ENTP	is contempt is hatred
ISTJ	call comes have been dammed
ENTP	were desired desired could have
INTJ	is
ENFP	is
ENTP	is bound is demand has give
INTP	is may make may make
INFP	can be do assume is
ENTP	is
INFP	love is is is
INTP	is
INFJ	is counting does count counted ought would see has provided
INFJ	chooses is mistakes seeks
ISFJ	love losing have anymore have lived is
ESTP	appreciate make
INFP	is aware is is bored is is steeped
ENTP	have learned seek satisfy
INTP	is
INTJ	lasts envy
ESTP	have be
ISFJ	refuse accept s
INTP	would provide
ESFP	is agree disagree have can be changed would want ruin is
ENTP	are tend promote tend produce is intended
INFP	is believe strive
ISFJ	is is is are devoted
ENTP	is
INTP	is desire are chosen arrive
INTP	can be added is has
ENTP	is
ESTP	is guaranteed can pursue happen find believe should be demonized penalized
ESFP	does come fame comes seeing
ISFP	love is
ESTJ	have been am makes is are collapsing is forcing raise
ESFP	think may be could give
ESFP	does come fame comes seeing
ESFP	is serve am be covet am offending
ENTP	was am doing guess comes being has do s will continue
ISFP	was loud had respond was was knew must be
ESFP	think behave eat can influence
ESFP	made cut drinking might hamper getting have opened
ESTJ	can make promote can make emphasize can help create ask resisting
INTJ	is do think have
INTP	has put enjoy suffer suffer get
ENFP	be may die
ENFP	keep is eat do want do like do d
ESTJ	is lost is lost is lost is lost is lost is lost
ENTP	striving is is
ENTP	is can get going s going have made is could do reducing s did
ENTJ	will be written says does understand will be passed has read signed smokes funded did pay is obese financed s could go
ENTP	are are saying is is getting s going increase knew
ESTJ	keep are scurrying do have take need do putting do
ENFP	should be treated has be treated do send jail are are nonviolent
ISTP	can be has ruined
INTP	being ought harm
INTJ	is
ESFJ	life is is develops
ENTP	can be may be
ESTP	support want taken want can afford have closing
INTJ	believe am afraid say
ENFP	have had owe loved
ISFJ	is control makes
ESFP	are respected is respected are is live
ESTJ	comes refused listen told leave did care was do s was raised cared was do
ESTP	s is
ISFJ	is would have had had been blocking proposed
ISFJ	think believe is overlooked s s corrected say is treat knew was was registered exist
ENTP	think s have be told smoke knows s have forbid
ENTP	are do know are overweight is
ENFJ	does have
ENTJ	lead have got get have got be have are going ca have ca have s got have
ENFJ	were would give do including paid s called called being believes should get
ENTJ	said was running said was have got is
ENTJ	could be worrying keeping have
ENTJ	think am said do pray win pray pray will be done pray do do pray win
ENTJ	will have
ESFJ	vote is
ESFP	should be left luck
ESTJ	is lie lie lie lie
ESTJ	talk increasing x are talking is increasing is is approved increase
ESTJ	has promised rainbows are
ESFP	wanted make has do is
INTJ	admit had fun watching go became
ESFP	am have felt
INTP	involves driving parking waiting going promote
INTP	are is piled must rise is must think anew
ESTP	is add have is provide have
ENFP	is written is
ESTP	will be kind intend write
ESFJ	are have chosen has say are will appreciate
ESFP	can end can help make
ESFP	would like live lived will permit
ENTJ	must try find starve depend
ENTJ	came saw conquered
ENTJ	would be
ENTP	do know are destined repeat
ESTP	saves
ESTP	love love sting
ESTJ	is
ENFP	do learn is
ENTJ	is have decided agree
ESTP	walked would read
ENTJ	is
ENTJ	is fleeting is
ESFJ	is am is will remain have is
ESTP	being is being s do stand take
ISTJ	is be leading are
ESFJ	is spent
ISTJ	have noticed said did
ESTP	died wounded were were stunk loved
ESTP	were carried were were
ESTP	could have crediting would yield has been accorded
INFJ	be set blows
INTJ	is swimming knows
ENFJ	will rest is driven
ISFJ	wo survive take do want wo have
ENFJ	are are made
INFJ	will look depriving
ESTP	is written
ESTP	consider will be found leave propose write
INFJ	have been known die die
ESFP	begins believe is
ENTJ	is
ENTJ	is are are
INTJ	come see is
ENTJ	is agreed
INFP	correct was placed kept believing was taught was
ESTP	has lived left remembering
INFP	encounter want
ESTP	has been led is
ISTP	is living has been did will go
ENTJ	was created was created
ENTP	want s asks pay had was had created boot
ISTJ	was was would be
INTJ	does does possess does battles is do
INTP	learned collaborate improvise have prevailed
ESTJ	do want want live is is make
ENTP	is
INTJ	has been do happen reflect may may be inspired
ENTP	have persevered share could be born have met s turn
ENTP	would put have gotten know comes have got do are keep
ENTP	is
ENTP	should be written
ISFJ	has stood is will haunt
ESTP	stand is will either move shared will move
INTJ	is men achieving were is
ENFP	do learn is
INFP	was
ENFP	is thoroughgoing
ESTJ	s supporting s running gets criticised s bear are herself
ENTP	drive seek has been
ENTJ	is
INTJ	has been
INFP	is fading will pass
INFJ	is
INTJ	are
ESTJ	is is catch
ISTJ	is written
INTJ	may serve can
ISTJ	have been are
ENTJ	was created allow prosper created is dismantling has resents blames sees
ESFJ	is run talking lying
ESFJ	do think handled might have s
ENFJ	do want is
ENTP	think have
INTJ	think has had takes
INTP	am wants purge
ESFJ	is do know
ENFP	known has had altering has gone
INTJ	shape
INFP	is
INTJ	is
ESFP	loved was
ESTP	are rising expect
ESTP	realize might destroy live can make can turn
ESTP	are would like rewrite is like call
ESFP	think are educate does look learn provided haven
ESTP	will be written will be see
ESTP	sent make make will write find
ESFJ	has committed should bow
INTJ	is is is are s tied are
INFJ	is given
ESTJ	are sacrificing be made
ENTP	have has ring
INTJ	think is
ENFP	have claimed have wrought
ENFJ	is
ESTJ	looks look are
INTJ	is
ISFJ	feel am read
INFP	is taken
INTJ	is writing is is
ENTJ	shows do have pass fixed
ENTJ	pins have been worn sending was men crowns were being sent
ISFJ	has existing means s been eradicated think is gon be
ENTP	acquainted may be said have lived have been making
INFP	s exciting have see do
ESFP	look can look can look will pull kid
ENTP	found be amuses improves strengthens
INFJ	am keen being tampered
ENTP	want write is
ENTJ	look is shows has played are affects look
ESTJ	has contributed humankind accomplished has done
INTP	thought have devolved
ISTJ	moves
ENFP	is faced
INTP	is has made has been recorded has become
INTJ	is
ESTJ	am fulfill have do
ENFJ	are going relegate
ENTP	ignore
ENFJ	sound squealing passed turning has been want repeal
ENFJ	s goes
ENFJ	graduated
ISTJ	can be noted can be found
ENFP	take will find is has existed were invented
ISTP	is s did think s
ISTP	s is do come thought
ENFP	can be
ENFP	is has do are examining has been placed
ENTP	do see think move feel connected am think have been mistreated including admire
INTP	comes is bringing are have got ca manipulate do want
INTP	has will reveal tonight are needs lose
ENTJ	entered was frozen had lost were fighting would be
ENTJ	reaching is
ENTJ	is changing
ESFP	realise do change am do have realise are had was worry was was growing
ENFP	is have written
ENTJ	led embraced unprecedented failed build
ENTJ	voted restore intend lead
INFJ	is threaten
INTP	has dealt
ISTJ	are
ENTJ	knows are is s have internalized is
ENTJ	do want go did pass have passed
ISFP	know were are gone
ESTJ	have been s been be protected have were reminded devastating
INFP	got start burning bring s has begun are has happened read
ENTJ	running will be running
INTP	is
INFP	am be going was knew was happening was going am sit am invited
ESTP	was
ISFJ	begins is do put
ISFJ	begins
INTJ	make come let make see leave
ISFP	were cave would look have been have had leaving will have been
ISFP	s goes is having handed pick is saying is s living
ESFP	s talking will have spend could pave put parking be home
ESFP	should declare could pave put parking be home
ISFP	is having staying playing
ISFP	did have nothin going found loved was changed
INTJ	has
ENTP	find is fetch becomes
ENTP	am will sustain has known take will serve have served should have fight need come
ISTP	buy will be link are will be
ESTJ	is am traveling
ESTJ	can bring
ISFP	thought was was could be were was
ISFP	created am travel am
INTJ	will come having looked should go
ISTP	was d be d come
ENTJ	owe everything s learned are believe have won
ISFJ	is is going take put work take
ISTP	think is believe can defend have be is
ISFJ	have come might have allow set go get get become get will be treated
INFP	have go are falling think is is going be missing
ENTJ	s learned are believe have won
ESTJ	believe is must be protected
ESTJ	suppose could have stayed baked had
ISTJ	is decide can make
ESTJ	know are say are say
ISTJ	are is is
INTP	have become
ENFP	would love be goes has has does work d sit read go dinner talk love talk makes
INFP	have have go stay start spreading
INFP	had decided stay
INTP	is be charged imagined
ESTP	are send do ought be doing
INTP	is is be charged pretended
ESTJ	come raised was stayed
ISFP	arrives will become will become will come kiss am going can stop
INTP	is is be charged pretended
ENTP	are shoot can sue restraint
ESTP	has been was going did
ESFP	have thought do are d make
ENFP	was coming told was kindergarten found had been working s know make
ISFJ	would be staying making eating watching
ENFP	have have have are let bed
ESFJ	come will run give happened melts
ESFP	gave messed were sending
ISTJ	think can be thought was was frustrated would come could do got made learned s present makes
ENFP	is is feels have spend living is spend will be going
ISFP	have kissed like s do go sleep
ISFP	would retire d be playing
ISFP	wants be has become do think am felt felt did
ESFP	was making was making
ESTP	report is challenged is will that is being tried achieve
INTJ	getting losing is ca home
ISTJ	suggested be thought have got be joking mean used come was afraid was terrified
ISFP	producing is exciting can enable happen s are taking protecting driving going am stayed fought
ESTP	could care had taken would have remained
ENFP	playing coming thought will do am s will put
ENFP	love coming love being
ISTJ	do take does quite see s
ISFP	will have
ISFP	was brought felt
ESFJ	would love have
ISFJ	have complete is will forget
ENTP	like think writing wandering
INFJ	having having was became knew was
ENTJ	love came being driven
ENTJ	know is is are live called
ESFJ	like being cooking
ENFP	will come let go
ENFJ	working is coming
ENFJ	is
INTJ	do think are seeing caring engaging think will want humanize think are starting are giving going
ISFP	want go
ESFP	am graduating got being schooled have had help
ISFJ	came do went feel
ISFJ	talk talk come thought ca stand
INTP	s allowed take will be amazed will feel
ISTJ	liked got hit used come frustrated was ended loving choosing got college
ISTJ	exercise
ENFJ	were standing give squandered make rekindle
ENFJ	was hoping would go make put will have
INFP	was came
INFP	put could be pack takes am be
INFP	have learned s go being being being being has do am
ENTP	gave got involved was was got tried read got started crying
INTP	can get are doing try get
ISFJ	was doing was trying get
INFP	am am s wanting get s felt left was am
ESTP	was gutted leave started taking was
ISFP	s said was s go getting photographed was sent could eat
INFJ	is
ESFP	s get play play do go is is are done belong make s see s is
INTJ	s was recorded based s shouting pretending be
ISFJ	is am working is be have is be walking thinking
ESTP	having been know would be were
ESFJ	make happen like run
ENFJ	have want have contribute want have succeed be liked
ISFP	get have gone d be will go dancing likes cut
INFP	hit running had do could do survive being was going do lived brought
INFP	bought was doing s did
ESFP	can get being sixteen telling come
INFJ	got would take was getting would take d go had
INFJ	was doing remember being was glad was would come would tell remember saying got would shed came
ENFP	are go get see think should d stay
ISTJ	got was is wired were thinking wired were thinking were putting were putting
ISTJ	offends is walk see trying take can go s approaching
ENTJ	is marked was come strike s does know
ESFJ	remember came having wore was using had created walk smells takes
ESFP	came was had set saying got felt was were know
ENTJ	came have been s have witnessed keep saying are am am have got helping
ENTJ	saw make have come can do was believed was fought was delivered
INFP	think experimenting going trying having taking had d wear onstage found d wear s grew wanting play
ENTP	is is using am
ENTP	confronting ca see s ca see watching are intimidated is
ESTP	grew was getting did
ESFJ	am was grow do take granted try stay
ESFJ	do care have is
ESFJ	s need work need work need work need be win
ESFJ	are working understand being being is does mean is confusing find
ESFJ	let understand is is helping protect have win is
INFP	have had has found will talk am clam wo discuss
ISFP	have am building love pouring
ESFP	were raised were repressed was kissing
INFJ	yeah am am writing am being have can put know go overhear have have go say would be love
INTJ	fantasize having can come read feel will happen
ESFP	hate love looking am am
INFJ	do do have been painting love love have tried do
INFP	have got
INTP	is stop
ENFJ	must accept lose
INTP	hope stand go go wreck
INTJ	is prolongs
ENFP	save has lost putting
ENFP	is hope will last
ESTP	spoil have desiring have have was hoped
ENTP	will die fasting
ENTJ	is deceived is hope
ENTJ	is
ENTP	is participate
INTJ	is done is done
ESTP	have held is
INFJ	live is live
ENTJ	is
INTP	am be owe
INFP	living may say am am hope will join will be
ENFJ	are dedicated
INFP	hope shall drink
INFJ	hope will grow teach use will be
INFJ	hope have
ISTJ	are going say know give will go will all has worked hope is catching
INFJ	has been are dream are cheap
ESFP	hope will waste is
INFJ	is will be will but lose
ENFP	is paying can hope live
ISTJ	hope shall possess maintain consider
ENTJ	is
ENFP	hope do lose sight was started
ENFJ	is is will turn makes turns
INFP	wants live is hope will dictate
INFP	is has hope is
ISTP	will stay connected hope will sort weave may be am will come
INTJ	die hope go is
ESTP	have tried reduce reduced writing am could come will have consider will be sacred
INTJ	are make are enable live are enrich impoverish forget
ISFJ	will build is faded
ISFP	would describe upsets makes get s ca hide am hope am
ENFJ	hope be is born become is
ENTP	is is are is
ENTP	crushed have evade are will be have hope lose will be
INTP	hope will judge have explained have omitted leave
INTP	following can know ought do may hope
ESFJ	is is bed am tell is
ENFJ	is gives is nourishes could find
INFJ	have met have making
ESTP	am one-night leaves feeling s fun need feel may lead
INTP	is
ESFJ	can declare will see is is
INTJ	am respected hope
ESFJ	is being see is
ESFJ	is
ENTP	have keep trying do leads want look be proud be proud tried everything want look know was
INTJ	has been oppose s ca hope win s s going go s
INTP	can know ought do can hope
ISFP	hope take is did be fun did be please take s
ENTJ	am hope can have allows continue be enriched were born
ESTP	are deployed oppressed delivering are making
ENTJ	can hope be was encouraged be s want
ESTJ	would hope would reach has lived
ISFP	is
ENFJ	is will turn makes turns
INTJ	think feel alarmed be
ENTJ	hope am am is going turn be died unintended
ISFP	hope am will be considered
ENFP	designing is doing are done want say hope
ENTJ	doubt will be singing are going want hear hope will get write
ESFJ	ask am going stop have started hope continue model come
ESFJ	acting is love s have do think s try make is hope
ESFP	tried destroy has taken s can do fighting have hope passes always does have be did sign
ESFP	ca do hope are is s climb s
INFJ	was see
ESFJ	hope appreciate am doing
ESFJ	lost was
ENFJ	is feeling work have meaning have do surrounds
ENFJ	think will be forgotten hope will hope will have gone
INTJ	hope were help hope help communicate organize do want do pretend did exist would be would have
ISTJ	know ca know may happen is go
ENTP	put will speak
ENTP	s have matured hope have matured find revisiting
ENFJ	has can
ENFJ	is s
ENTJ	do hope shall be looked
ENTJ	put hope will apply
INFP	hope comes is believe believe am singing comes being do have be think am
ESTJ	hope learn will see am has been blessed
ENFP	put s do want hear hope do say do like starts hate s copying emulating
ISFP	is will fall hope
ISFP	am going keep doing do get fired want put will love
ISFJ	have going
ISTP	is will be repulsed s was saying
INTP	read hope provide live
ENTJ	promised hope has shown
ESTJ	is will take extrapolate am do know will be accept will be based
ESFP	know will be let s s
ENTJ	think have made am do believe hoping
INFP	got was mean are going text have seen are trying seduce d better make exciting was hope are having have been doing
ESFP	have learned is go promote did
ESFJ	love respect has done has used do hope can do
ESFJ	hope am have maybe
ENTJ	need have put hope expand have is going look
ESFJ	hope be do want be categorized is have stands
ESFJ	hope will respect will change making are demanding is do are work
ESFJ	are united hope will follow join taking restore
INFP	love have named love were was would stay listen would catch d heard be
INFP	am excited be asked work is will produce
ESTP	hope can help come say got liked
INFJ	may get feel s leave shred
ISTP	be is hope carry be thinking looks is
INFP	have been reading try let get think s
INFJ	do can hold have set
ESFJ	am moving should have made made guess was think are leaving might be retiring understand are coming should have impressed hope am moving
INFP	would hope would be
ISTP	were trying define was knew remember thinking is love doing hope am going be do forever
ISFJ	hope can make am looking helping can
ISFP	travel unexpected will happen has do enjoying being figuring get disappointed know am going have lived s could get lost
ESTP	is
ENFP	is
INFJ	had would have committed
ENFP	is is is
ENFP	is is
ISTP	is walking have
ENTJ	humor is
INFP	is perish
ENFP	must teach must preach must do would live
ISFP	is going put end
ISFP	think have had
ESFJ	has had have had did have would be
INTJ	do think s have having
ISFP	loved love
INFP	is like s saw running was would make becomes
INFJ	is looking is say was stamped does mean were
INTP	is dying dyed will
ISFJ	have got
ESFP	could tread did keep
ESTJ	am comes humor
ISFP	wore did thought was have can bring
ESTJ	are do have do marry
ENFP	is is feeling
INFJ	have met has respect s s do respect will get
ISFJ	was was blaming felt was was feel love
ISFJ	am will be starring producing say does mean am
INTP	is
INTP	is everything is coming
INFP	are
ENFP	ca depend is
ESTP	is thinking is thinking
INFP	are
ENTJ	will carry were go
INFP	be bearing
ENTP	is act are
INTP	is
INTP	will get will take
INTP	am draw
INTP	raise regard requires marks
ENFP	imitates is creates
INFP	leaves
ENTP	is furnished embroidered
ISFP	is is painted
ENFP	will be completed will continue grow is left
INFP	is stands see is
ENFP	are be is transcend try do
ESFP	is
ESTP	is suspend
INFP	is can be led
ISFJ	found is inherited coming
ENTP	is are
ENTJ	is governed
INFP	is is
INTP	is jumps love
ESTP	is
INTJ	is everything can lay can charm bewitch wonder broke
INTJ	has contrived contrived conceived
INFP	has is
ESTP	must go life is daring
ESTP	is is is knows is arise
ESFP	are living has discovered s run are
INFP	is
INFJ	is have experienced is has suffered
ESTP	is is
ESFP	has is is
INFJ	uttering is striking
ESTP	lose sight can think attain heeds is has means satisfy
ENTP	have could tell wanted know handle am know s is follow
ESTP	titillates
ISFP	love have would want sit sing
ESFP	have done
ESTP	s are have had identifying am playing
INTP	is is baffled
ENTP	is blowing either
ISTP	do want discredit think are are have can feel have done s acting
ISFP	thought was develop thought would come said could be would be leading thought would be
ESTP	believe did had would be was inside
ENTJ	is was
ESFJ	scare have watch look
ISTP	am go put can am going be playing
INTP	are equipped make make write are casting are dressing are working is coming are relying
INFP	am have been can put is get scared worried waking sleeping is feel do know can turn can take dark
INFP	have got am overwhelmed are do think have seen think am haunted
ESTJ	am
ENFP	feel making take being put leave feeling have experienced
ISFP	read is like can do
ENFP	s made happens be is s do used thought was using
INFJ	was had had d try reenact
ENFP	s will burn
INTJ	knew would go would plant
ISFP	is says am
ESTP	can are
ESFP	ca help can help
INFJ	thought is
INFJ	can shake
ENFP	is will make
ESTP	is
ESFP	is is shaped
ISFP	dream can love know
INFP	must live create
ENFJ	be be let happen becomes
ISTP	were love dressed know kept looking drove talked
ENTP	used make used be found make am
INTP	genius is has
INTP	s am s stay
INTP	thinking
INTP	solve prevent
ESTP	is forced be spend
ENTP	is
ENFP	must have takes make
ENFP	expect
INTP	is
ENTJ	is educated
INFP	is
ESTP	am can sure
INFP	is has tried contact
ISTP	am believe are are have
INFP	have is
ESTJ	may be confused will lie
INFP	will remember are believe seem think
ISTJ	is
ISTJ	is takes tell knows
ISTJ	is does rest has gained
INFP	are could believe
INTJ	know see must look keep
ESFP	think is
INTJ	use have can borrow
ENTP	smart are unlocked
ESTP	is
INFP	has taught is is
ESFP	do think are get
ENTP	is look has
ISTP	is did return make have been have was was decided was going let ruin s could spend do view
ESFP	has flows is flowing
INFP	is has stretched can find is are suffering
ESTP	do call s call
INTP	is use
ENTP	are can succeed require sharing planning
ISTJ	can develop are terrifying make would think would include find
ENFP	are
ENTP	is left will fade adopt
ISFJ	will strengthen restoring strengthening
ENFP	is
ENTP	can remember is
INTJ	is has
ESTJ	demonstrates is is working should
ISFP	am do believe s do have may be is
INFP	can be is is thoroughbred rides
ENTJ	attended briefing has attended sends is
INFJ	is
ENTP	said would start give do know is working said have got is red
ENFP	keep secret violate
INTP	s s prey s attached take translate s think are
ESFP	wants think s s is is
ENFJ	are will be is handle do are given
INFP	could have been would have did have were
INTP	knew occupied
ESTJ	know are is has been get
ENTJ	is giving know
ENFJ	went write wanted make were
ENFJ	begins develop have
INFJ	think is s
ESFJ	think are
INFJ	do know depict
ENTJ	do want believe is broken has been limited think is
ISTJ	will be found unwise may abuse
ENFP	underestimate destroy
INFJ	am drawn are is s s
INFJ	are believed be are
INFP	has do is is
INTP	is does open should be
INFJ	knows is is filled
INFJ	was fearing follow whatever led bearding
INTJ	is is is is step
ENTP	is be gained
ENFP	does kill is
INTJ	dare read think write
INTP	begins is
INTJ	can create is can solve
INTJ	are learn know wise use destroy is remains
INFP	is
INTP	reading is thinking read
INTP	had remove make
ENTP	can be must be
INFJ	were made live follow
ESTP	comes forget knew is have elbowing
INTJ	am is learn get s is look glowed glowed glows think being trying be
INTP	undertakes set is shipwrecked
ENFJ	gives is gives is
INTP	has meant
INTP	comes takes can prove got
ISTP	will give
ISFP	might do
INTJ	must be love hate
ISFP	speaks
ENTP	is
ENTJ	is
INTJ	is wisdom
INTJ	are being winged
INTP	begets does is little assert will be solved
ENTP	have governed
ENTP	is would be thought ignorance
ESFP	am s have understand are doing
ENTJ	is thinking is
ENTP	are is knowing should dissipate is
ENFP	did talked would be closed forgotten
ENFP	must be divided can come
INTP	exist transmit provide
INFP	is accumulated difficult justify justifying lead open
INTP	is organized is organized
INTJ	have become
INFP	is is begins
INTP	constitute corresponding can yield
INTP	is
INTP	is deliver
INTP	is
ESTP	does go is has nerve has
ESTP	was
INTP	is are
ESFP	took see was
INFP	being
INFP	are have eaten have are is
INFP	is compared say is is
ISFJ	go should keep are taught written deprived is are do find
ENTP	d be have d let use will will do
ENTP	retarded
ENFP	was left would see look like feeling put do have do
INFJ	is based
INTP	can tell did has compared is was
ISTJ	is
INFJ	is is believes be be will allow
ISFJ	respect would be were
ESTJ	is
INTP	have liked going print are is disseminate have broadband
INTP	can put help is defeat
ESTJ	live have live have is is
ESFP	s trying start cooking estimate can affect are trying spread
ESFP	are doing be want do allow run
INTP	is given s are doing
INTP	think s treat are
ISFP	having live may be stalked
ESTJ	was watch knowledge entertainment is
INTP	remember found would live do talk had go are born
ESTJ	think can do think ca do are
ENFJ	is
ENFJ	is lead put celebrate occur take is will appreciate
INFJ	suppose means getting
ISTP	be are used is expected
ESTJ	find find
ISFJ	is taking making
ESTP	ask
ESTP	have think think
ESFJ	are
ENFJ	is determined are divided has
ENTP	am am am think
ESFP	learning are
ISTJ	is is is
ENTP	ca drive eat want keep expect are going say s going happen
ISTJ	do lead s
ISFJ	will end
ISFJ	is
ESTP	means means means listening time
ESTP	have is brings
ENFP	is produce
ENFP	start is produce
ESFP	think need include nurturing make feel cared
ISTP	is command lead must persuade help can be
ISTP	avoid are
ENTJ	s think s
INTJ	is
ISTP	cost can be
ISFJ	has been has provided has done balanced including including
ENTJ	do believe would be were was might get watch have made have been including
ENTJ	was might get watch have made have been including
ESTJ	can be disputed was being being
ISTJ	can translate invested
ENTJ	surprised run have been surprised
ENTJ	do want
ENTJ	takes will shape need proven needs
ISTJ	is is give have do
ESTJ	needed go
ESTJ	talked talked has been needs
INTJ	seem be
ENFJ	must learn live
INFJ	were die were live
INTP	knew was were doing would be called would
ISTP	can learn can learn
ENTP	forget remember learn
ESFP	is learning use having do are do life
ESTP	comes should be required learn leave
ESTP	am learn do being
INTJ	would learn fly must learn stand run can
ESTP	would be suffering would learn make is is
ESTJ	is makes is realize was built develop must learn endure
ENTP	being is being learn
ISTP	know is
ISFP	learned learned
ESFP	does work will lead fix appreciate have are
ENTJ	are
ESFP	have been did learn
ESTJ	learned do take play does count earn
ESTP	have coped
INTJ	face may look learned competing learned did think could lift learned is are know
ISFJ	make do have am takes learn do work have going know see am
ESFP	do learn walk following learn
ISTP	achieve is is
ISTJ	do love studying hate studying like learning is
ESTP	are learning believe are
ENFP	is has taken
ISFP	had was bringing am learning see ca go ca take haunted
ISTP	has been learning is has been ten
INTJ	learns understand is learning understand may be justified has become civilized
ISFJ	helped are know called am pleased see has been shopping became started called praised
ESFJ	learning are learn know
INFP	need be made work live is goes
INTJ	learning does teach
ENFP	d like be want have tried meditate s stay d like try force do says is ca shut learning is
INFJ	being can attain is learning understand is be
INTP	can be edifying leaning
ESTP	are learning are talking
ESTP	must be learning must offer
ISFP	are going go suggest come learning
ISTP	agree has been learning
INFP	learning is
ENFP	mankind is make make
ISFP	s listening learn want stop
ISFP	am learning am work make
ENFP	s working proving are stretching learning make is allowing feel are s
INFP	can be learning think
ESFP	say stop making is stop learning have learned
ENFJ	s nothing putting
INTJ	doing learning evolving grow get keep
ISFJ	am value letting be putting wearing
INFP	am getting is becoming streamlined am learning stand play am
INFP	have figured can look know will take learn
ENFP	can install know ring can tile am learning do
ESTP	have say appear is had get
ISFP	will be s am learning live go
ESFP	feel get am learning handle being s finding
ISFJ	am learning accept
ISFP	love
ISFP	s trying failing
ESTJ	learning murdered have been
ESFJ	was d have d take d learn play was writing
ISTP	feel am learning think s are doing see seem be come
ESTJ	is learning stop learning die
ENFJ	implies expanded helping socialize requires go involved
ISTP	am learning am
ENTP	being is learning
ISTJ	wanted d get bored learning s d go
ESTP	is learning deal
ENTJ	think are learning is s
ENTP	confident is knowing is going support teach are going learn feel
ISFP	had playing is learn are learning s using
ENFJ	hope am learning
ISTP	busted got can get
ISTJ	collecting is is legalized
ISFJ	is
ESTJ	are are
ISFP	have do file do care
ENFJ	would say is can get can be nurse
ENFJ	forget did was
ESFJ	creating s called allowing live seems is should be moving
ESTP	is serve
ENFP	have been involved do keep safe have had spread encrypt move activate
ENTP	ruled disabled has ride know are going have
ISTJ	must have suffer find living create does help
ENTJ	happened do think are was would say was worked
ESFJ	mean know can write have ca afford take
ESTJ	have think have managed
ESTJ	think are s being
ENTJ	am want everything believe have
ENFP	get encrypted is do are talking defend
ISTJ	must have suffer find living create does help
ENFP	go saying owes living owes was
ISFP	is do know is going happen is is guaranteed
INFP	is are making
INTP	waste has discovered
INTP	lived is
ISFP	is enjoy be s
ENFP	must let go have planned accept is waiting
INFP	is heard is told signifying
ISTP	love do waste is is made
INTJ	has live can bear
ENFP	remember are disappear explained
ENFP	is being are
INFJ	is
ISFJ	love is
ESFP	say are going settle
ENFP	is talk
ISFJ	is make
INTJ	has been figured live
ENFJ	will tell breathing walking smelling is implies
ESFP	doing love is having
ESTP	is
ISFP	is is
ENFJ	is may take
INFP	has meaning day
INTP	getting want is decide want
ISTP	percent is showing
ENFP	s live is keep moving
ENFP	love is are
INFJ	is is
INTP	s s
ENFJ	is are doing
ENFJ	is do should do could do
ISTP	put do will spread are are plateaus must stay must go
INTJ	love are used are used
ENFJ	is is
INTJ	would be
INTP	remember have followed have clung
INTP	knows
ENFJ	is intended serve surround has being is is
ENFJ	is find bogged devoid
ENFP	was thought was am know is
ESTP	will destroy are
ENTP	is get wise
ENTP	focusing making shows asks s hitch realize
INTP	have tried pluck would grow
ESTP	love has fall am awake know
INFP	is taken is bound are afloat must take serves lose
ENFP	succeed need
ENFP	is being talked is being talked
ENFP	are is getting wants is getting
ENFP	are is led is known
ISFJ	must live
INFP	are is sacred is made is is is love
ISFP	am has die s die let live want
ISFP	decided accept expected do seemed accomplish had hoped happened seeking
ESTP	do believe believe hurt do judge think should live
ISTP	is remembering
ESTP	prescribed sacred drinking be
ESTP	is lived died
INFP	have been
INFP	is vexing
INTP	is must have must believe are gifted must be attained
ENFJ	is be found is are
ESTP	is exhilarating be shot
INFJ	constitute is setting is
ISFP	guess have been terrified be someone know can love
ENFP	are will wait
INFJ	is tries maintain appear
INFJ	find adds can be compared
ESFP	is start
INFP	am claiming have claimed have claimed have life put can believe love understanding
ENTP	are will be sleeping
ESFP	is make are going make work lose win
ISTP	do cost s have is
INFJ	deprive deny is starving is
ESFP	achieve want is concentrate deciding
INFJ	is live think must languish give
INFP	dear
ESFP	have protect
INFJ	is is stands
ISFJ	is needed make is thinking
INFJ	is life increasing
ENFP	has grown married
ENFP	put put
ENFP	is makes
ISTJ	do come have had have had come have had get will do wo do
ENFP	is does lead
INFP	bear charmed
ENFP	married is
ENTJ	are keep are aid incite
ISFP	have can make needs s think is
ESTP	are have lived go stays is
ENTP	thou do squander is is made
ESFP	have take will understand allow happen
ESFP	is want kill can do must be prepared do is give
ENFP	is bring is ascribe be being is
ESFP	is abolish
ENFP	find come seems challenging
ESFP	am say is is were advanced
ESFP	is are killed are wounded leave is
INFP	have had exciting are wish would have done sitting complaining having make d tell
ESFP	comes taking following persisting expressing could take produce
INFP	is have known
INTJ	swear will live ask live
ENFP	is have blame
ENTP	is sown know pass dwell is harm
ENTP	has escaped should see
ISFP	need keep making
ENTP	should have go requesting have correcting
ENTP	lengthen lessen
INTJ	might take become is bore
ESFP	was waiting act
ISFJ	is be
ENTJ	is
ESFP	challenge make challenge join teach
ESFP	is offers give becoming
INTJ	is life times bore
ISTP	do need see pisses will go say are doing have worked
ENTJ	is used
ENFP	is going recover
ISFP	s drama will be wack boring
ENTJ	create
ENTJ	wilt doest were
ENFP	is known suffer defeat
ESFP	chased had got focused arrived was
ISFP	feel has been
ISFP	is mean does do have
ISFP	is am s have been
ENFP	is has given
INTJ	life is being is exist survive move go achieve conquer
INTJ	concerning can be possess come are
INTJ	are make provides afterwards offer
ESFP	is live causes feel pain have feel do
INTJ	is is
INTJ	is
ENFP	is make match
INTJ	regarding have judged is
ENFP	look am know is
