INFJ	happy creative something conversation thought receptacle oh great script  your antenna different way time
INTJ	manual job home night book responsible next day
ESFP	formal stuff doll stuff playing dress home sweat pant t-shirt studio sweat pant t-shirt
INFJ	portrait live model class environment home more human form face landscape few time
INFP	home puerile juvenile sense
INTP	learn yesterday live today hope tomorrow important thing questioning
ENFJ	finite disappointment infinite hope
INTP	firm fast country cause
INTJ	hope reality worst evil torment man
ENFP	lord hope tree faculty blossom
ENFP	suspense terrible
ESTP	do remember thing
ENTP	life hope
ENTJ	youth quick
ENTJ	hope dream waking man
ENTP	end election do politics cynicism politics hope
INTJ	everything world hope
ESTP	hope belief conviction better life better world horizon
INFJ	hope cease
INFJ	hope abandon ye enter
ENTJ	hope waking dream
INTP	hope angel mother
INFP	imagine people life peace dreamer only someday world
ENFJ	hope secure livable world lie disciplined nonconformist justice peace brotherhood
INFP	come gentleman unkindness
INFJ	wisdom power le power greater
INFJ	love posse arm occasion
ISTJ	rich more money spend trickle rest last year american public
INFJ	theory flattery hope pleasanter gloom despair
ESFP	american franchise throw vote voting account religious affiliation relevant
INFJ	true individual tomorrow true whole nation individual refuse heart hope
ENFP	bill memory commercial class
ISTJ	firmness virtue enviable title character honest man
ENTJ	leader dealer hope
ENFP	thing mouse
ENFJ	hope same thing optimism conviction something certainty something sense
INFP	man useless desire action
INFP	despair human condition coward fool
ISTP	apple life have thread life thread apple other tapestry few year
INTJ	heaven hell
ESTP	profanity profanity book afraid much profane book hope next book profane
INTJ	living order world more greater vision finer spirit hope achievement world errand
ISFJ	america hope new job paycheck word old bumper sticker
ISFP	emotional strung something upset something angry angry upfront loyal fun
ENFJ	mean ready moment desperate birth lifetime
ENTP	war necessary arm permissible hope arm
ENTP	people law hope power law enemy enemy law most nothing dangerous
INTP	posterity thing others pleasure discovery
INTP	interest reason speculative practical combine question
ESFJ	hope greatest thing mom autism hope get morning mission parent way
ENFJ	moment most profound doubt birth new certainty hopelessness very soil human hope sense life first experiencing absurdity
INFJ	wonderful paradox hope progress
ESTP	type guy enjoys stand empty cynical something woman entertain vain hope relationship
INTP	happy union state wonder constitution miracle example hope liberty world
ESFJ	today hope declare bottom heart time number nuclear weapon world much better place
INTJ	physicist
ESFJ	hope able light darkness
ESFJ	ordinary act love hope point extraordinary promise human life inestimable value
ENTP	good work hope more good work career work yes terrible variety thing
INTJ	cause life superstition battle battle forever part human condition
ISFP	album music want want individuality dream big
ENTJ	beneficiary american people generosity comprehensive immigration legislation country
ESTP	hundred thousand american serviceman woman world war terror by bringing hope justice violent america more secure
ENTJ	percent mom mine confident enjoy life son
ESTJ	wise latina woman richness experience better conclusion white male life
ISFP	anarchy only slight glimmer hope
ENFJ	hope conviction something certainty something sense
INTJ	lot people contempt false consolation religion symbolic public opponent extremis make bit repository other people hope
ENTJ	wrong afraid iraq greatest disaster american foreign policy worse vietnam number term consequence reverberation region
ISFP	dead icon
ENFP	house movie once enjoy
ENTJ	forever point people music opportunity song
ESFJ	people modeling acting career year
ESFJ	something great craft lot respect greater challenge teaching 8-year-olds other career in life more important rub people
ESFP	medium parent thing context whole lot term careful
ESFP	thing other people feel same way climb rope oh gosh rope grip arm
INFJ	ireland place renewal hope
ESFJ	peer respect
ESFJ	hope love temporary thank goodness
ENFJ	hope life state world
ENFJ	work activism because problem
INTJ	facebook other internet technology able people single day facebook possible course
ISTJ	medical surprise childbirth hope natural epidural intervention wish me luck
ENTP	blog world hope talent
ENTP	possible writer adolescent scene
ENFJ	moral act hope immediate visible political effect time gain political significance
ENFJ	middle east hopeful hope
ENTJ	protect human right champion human right
ENTJ	recovery package new standard accountability transparency
INFP	end day people believable likeable
ESTJ	senate american people ordinary person extraordinary opportunity experience
ENFP	something world word people anything are  retro reinvent recreate living past
ISFP	character true movie place least
ISFP	work hope people wall
ISFJ	kind bob hope bing crosby thing
ISTP	hope people character complete lack ethic obsession consumerism difference character message film message
INTP	most people intrigue spy metaphor average reader daily life most conspiratorial relationship employer marriage
ENTJ	person civility politics mr. obama borderline obsessiveness blaming mr. bush
ESTJ	hope good experience further area unfamiliar difference judging gender latina heritage
ESFP	movie next hope sell sake least
ENTJ	clear happy word hope people
INFP	other day text boy hot day month spice text more day beautiful  lot kissing
ESFP	experience industry way control people opinion performance movie film hope people work
ESFJ	bono africa fame good world much life
ESFJ	time husband baby
ENTJ	pro-growth policy place offer people offer opportunity business confidence world next year respect economic policy
ESFJ	past era my goal career
ESFJ	president obama people course commit change extent willing
ESFJ	house senate republican adopting earmark ban president obama support earmark ban pressing democratic leader house senate republican critical step public trust
INFP	beatles kid first group aware early teen radio day hope song able tape radio-cassette player
INFP	proud more faber editorial capacity dearest hope fantastic book
ESTP	guy right dude manicure
INFJ	matter dark thing story responsibility storyteller audience least hope
ISTP	self-conscious appearance huge something film point useless life my ear weird angle camera 
INFP	well lot fifty year second world war western foreign policy hope
INFJ	parent husband best breath hope aside money kid therapy
ESFJ	clear announcement clear people show year fact right
INFP	everyone feminist
ISTP	young actor people able
ISFJ	yes difference smallest way much
ISFP	hope something lost satisfaction place chance
ESTP	joke serious thing
ENFP	humor mankind greatest blessing
INFJ	sense humor suicide
ENFP	everything human pathetic secret source humor joy sorrow humor heaven
ENFP	secret source humor joy sorrow humor heaven
ISTP	distance time
ENTJ	secret surprise
INFP	humor first gift foreign tongue
ENFP	humor
ISFP	anybody sense humor album beginning
ISFP	humor
ESFJ	man job sense humor
INTJ	possible sense tragedy sense humor
ISFP	fat waller instrumental ability vocal ability sense humor
INFP	absurdity most life humor struggling ignorance man wall bloody pulp while absurd
INFJ	humor mood way world correct humor nazi germany people good spirit anything sort something deeper more important
INTP	poor david hume more real cheerfulness good humor more real resignation necessary course thing whining christian pretended resignation god
ISFJ	great sense humor
ESFP	perilous path safety saving sense humor
ESTJ	snob
ISFP	goofy hat school musical theater most people dork sense humor
ESTJ	hypersensitive color sense humor race
ENFP	comic perception opposite humor
INFJ	person more integrity husband humor intelligence cute thing partner sick
ISFJ	time way l.a vacuum creativity humor anything organic angry place today different l.a.
ISFJ	interested project film tv quality great adult great adult  humor interested doing comedy
INTP	imagination important knowledge
INTP	imagination preview life attraction
INFP	dream day cognizant many thing escape dream night
ENFP	eye imagination focus
ESTP	everyone somebody
INFP	lunatic lover poet imagination compact
ENTJ	imagination world
ENTJ	imagination rule world
INFP	rock pile cease rock pile moment single man contemplates image cathedral
ENTP	boundary men passion feeling none influence imagination
INTP	true sign intelligence knowledge imagination
INTP	logic b imagination
INTP	artist imagination
INTP	new question new possibility old problem new angle creative imagination real advance science
INFJ	moment person form theory imagination see object trait favor theory
ENFP	imagination critical spirit
INFP	reality lot imagination
ENTP	love canvas nature imagination
ISFP	imagination key lyric rest science fiction
ENFP	disneyland imagination world
INFP	tree move tear joy eye others green thing way see nature ridicule deformity scarce nature eye man imagination nature imagination
ENFP	many way free reality imagination
ESFP	only limit impact imagination commitment
ESTP	cowardice lack ability functioning imagination
INFP	nose mob imagination by time
ISFJ	aptitude understanding genius reason imagination
ENTP	life dream imagination ourselves
ENTJ	human race imagination
INFP	imagination real eternal world vegetable universe faint shadow
INTP	lady imagination rapid admiration love matrimony moment
ESTP	certificate live birth same thing stretch imagination birth certificate
INTJ	hold eye ear imagination everything simple ignorant luther spell
INTJ	country insignificant office invention man imagination
INFP	world reality limit world imagination boundless
ESTP	strange effect extraordinary combination effort imagination
ESTP	imagination spur delight depends mainspring everything mean imagination joy imagination sharpest pleasure
ESFP	time world india raw material imagination raw material imagination inexhaustible
INFP	don quixote misfortune imagination sancho panza
INFJ	censorship brand imagination affect individual
ESTP	imagination horror
ESFP	public appetite anything imagination anything reality possible
INFJ	word note keyboard imagination
ESTP	fact human felicity lie man imagination caprice fortunate person vagary
ENTP	lot imagination kind fascist discussion order
ESTP	truth imagination fiction
ISFP	theatrics huge imagination onstage bunch ballad back-to-back
ESFP	lot bad thing use imagination
ESTP	slight stretch imagination most people most way trouble character
INTP	case imagination fact
ENTP	great wind give imagination headache
ISTP	people individuality people same people similar good imagination thing
ISFP	parent nice imagination anything actress taller men writer
ESTP	imagination kramer vs. kramer child mother
ENTJ	democracy constitutional framework kind software harnessing creativity political imagination people american democratic system early political version napster
ESFJ	ghost story such big imagination horror movie grudge  corner room next day
ISTP	untrained imagination try shoe whatever person
INTP	novelist movie opinion own movie scene energy scene creative imagination reader
INFP	light sleeper people head everything disappears nighttime time most anxious darker moment most imagination place
INFP	vivid imagination sensation thing beautiful scary ghost own ghost real one
ESTJ	passive person stretch imagination
ENFP	giddy idea imagination form able show people something
ISFP	favorite literature dry history framework imagination rest
ENFP	charles laughton great hero mine film great film night hunter  full kind imagination creation thing way studio fantastical way studio
INFJ	wild mischievous kid tremendous imagination experience
ENFP	find place inside joy joy pain
INTJ	tomorrow world piece apple tree
ISFP	nothing impossible word possible 
ESTP	believe
ESFP	everyone everyone someone
INFJ	glow warm more money
INFJ	gentle way world
ENFP	happy others happy
ENTP	place everything everything place
ESTP	self-discipline anything possible
ESFP	moment decision destiny
ISFP	let tomorrow soul love ultimate truth heart creation
INFP	men live point tear
ENFJ	learning life stillness radiance
ISTP	seventy inspirational influential whole persona snoop dogg person rapper seventy style way player nice hair good sharp car real slick
ENTP	stuff bio time professional ice-skater stuff inspirational cooler
INTP	difference stupidity genius limit
INTP	smart problem longer
INTP	man read us own brain little fall lazy habit
INTP	intellectual problem genius
ESTP	intelligent man drunk time fool
ENTP	common sense common
ENFP	prodigious quantity mind much week
ENFP	unexpected show modern intellect
INTP	information knowledge
ENTJ	wit insolence
INFP	intellectual someone mind watch
ESTP	smartest fellow world pick smart colleague
INFP	surest sign intelligent life exists universe
ISTP	optimist sense human noble honorable smart optimistic view individual
INFP	sunk depth restatement obvious first duty intelligent men
ESTJ	intellect emotion
INFP	promise stronger smarter
ISTJ	distressing contrast radiant intelligence child feeble mentality average adult
ISTJ	intellectual man more word necessary more
ISTJ	voice intellect soft hearing
INFP	idea wrong intelligent person
INTJ	ah yes word intelligent
ESFP	practice brain chemistry
INTJ	brain
ENFJ	emotional brain responds event more thinking brain
ENTP	people work door
ESTP	continuous effort strength intelligence key unlocking potential
INFP	science madness sublimity intelligence
ESFP	intelligence report hot day more new york time
ENTP	first method estimating intelligence ruler men
ISTP	bottom line apple fortune lucky life net worth life way wealth something validates intelligence
ESFP	everything universe purpose indeed invisible intelligence everything purposeful fashion
INFP	modern mind complete disarray knowledge point world intelligence foot-hold fact nihilism
ESTP	violence self defense intelligence
INTP	immaturity incapacity intelligence guidance
ENTP	stake highest war terror extraordinary international cooperation effective international police action highest degree intelligence collaborative enforcement
ISTJ	men weapon thought global war include sentence suicide man intelligence comprehension ability peaceful solution
ENFP	child remarkable intelligence ardor curiosity intolerance sham clarity ruthlessness vision
ENTP	religion something infancy intelligence reason science guideline
ISFJ	security building defense military might standing intelligence officer
ENFP	man intelligence servitude organ
ENTP	word gospel praise intelligence
INTJ	clear intelligence long-term survival value
ESTJ	aftermath september commission report clear intelligence system way
ISFP	awe universe intelligence agent passion visual religious ritual empty bereft substance incense powerful provocative buddhist catholic
INFP	opinion highbrow man woman intelligence mind gallop country pursuit idea
ENTJ	george w. bush intelligence day obama half surrogate significant
INFJ	philosophy battle bewitchment intelligence mean language
ENTP	clinton white house today national security intelligence briefing george bush today first bush question color phone 
ENFP	intelligence agency thing rule law good behavior
INTP	part writer profession part spy profession community information secret intelligence master readership spy master profession
ESFP	bill gate people edison rockefeller referring gate smartest man america wealth same thing intelligence
ENFJ	field emotional intelligence emerges much stronger predictor successful ourselves relationship determines job
INFP	marine biologist kind intelligence number strong point
INTP	secret intelligence service i dusky suite little room st james park tube station london
ESTJ	unaccounted-for scud other ballistic missile iraq part problem way minimal information program intelligence mean
ENTJ	white house george w. bush intelligence briefing joke write themselves
ENFJ	next book working with emotional intelligence business case best performer people strong skill
ENFJ	emotional intelligence earliest year small exchange child parent teacher other carry emotional message
INFJ	intelligence subjective sexiness
ESFJ	great many people polysyllable sign intelligence
INFJ	intelligence
ENTJ	people technology pharmaceutical robotics artificial intelligence nanotechnology area progress lot people question
ISTJ	unjust jealousy deprive man natural liberty supposition
ENFP	power jealousy power envy never underestimate
INFJ	woman independent creative problematic struggle competition career jealousy
INFJ	most abject humble most ambitious envious
INFP	serious sport nothing fair play hatred jealousy boastfulness disregard rule sadistic pleasure witnessing violence in other word war minus shooting
INTP	knowledge door
INFJ	nothing closer truth mind falsehood error
INFJ	bold pursuit knowledge truth reason result authority stood way
INTJ	truth dirty shallow lover knowledge reluctant water
ENTP	much pleasure useless knowledge
ENFP	possession knowledge sense wonder mystery mystery
INTJ	let cherish mean knowledge let speak
INTP	knowledge sens proceeds understanding end reason nothing higher reason
INTJ	knowledge problem ignorance
INTJ	suppose control learning knowledge ourselves knowledge better ignorance
INFP	true method knowledge experiment
INTP	furnishes mind material knowledge make ours
INTP	knowledge order room belief
ENTP	knowledge finite ignorance infinite
INFJ	consider origin brute virtue knowledge
ESTP	depend time addition knowledge something highest importance useless fact useful one
INTJ	hungry knowledge whole thing day brighter brighter world someone gandhi martin luther king muhammad ali bright time brighter
INTP	judge truth knowledge laughter god
ENFJ	science investigates religion interprets science man knowledge power religion man wisdom control
INTP	gift fantasy more talent absorbing positive knowledge
INTP	time mind higher plane knowledge
ISTP	knowledge power character respect
ISFP	carry random act kindness expectation reward safe knowledge day someone same
INTJ	man knowledge able enemy friend
ISFP	knowledge wisdom listens
ESFP	greater knowledge increase ignorance unfolds
ENTP	doorstep temple wisdom knowledge own ignorance
ENTJ	men nature desire knowledge
ENTJ	exclusive sign thorough knowledge power teaching
INTJ	saddest aspect life science gather knowledge faster society gather
INTJ	treasure lie beehive knowledge way thither nature insect honey gatherer mind
INTP	ignorance more confidence knowledge problem science
ENTP	passion simple strong life longing love search knowledge unbearable pity suffering mankind
ENTP	infantile superstition human spirit virginity virtue barrier separate knowledge
ESFP	student world religion important knowledge people
ENTJ	science way much more body knowledge
ENTP	dogmatism skepticism sense absolute philosophy certain knowing other philosophy certainty knowledge ignorance
ENFP	disneyland knowledge most people thought financial disaster first year
ENFP	thought knowledge
INTP	university knowledge understanding idea value student entertainment spectator employment athlete
INFP	civilization heritage belief custom knowledge course century element time logic themselves path man inner distance
INTP	science knowledge wisdom life
ENTP	degree emotion varies knowledge fact
INTJ	scientist bearer torch discovery quest knowledge
INFP	modesty natural man natural child modesty knowledge evil
INTP	intuition concept element knowledge concept intuition way intuition concept knowledge
INTP	advancement diffusion knowledge only guardian true liberty
INTP	improvement understanding end first own increase knowledge enable knowledge others
INTP	only fence world thorough knowledge
ESTP	doctor wrong first criminal knowledge
ESTP	ignorance remarkable knowledge
INTP	dream reasoning argument use truth knowledge nothing
ESFP	mom carnal knowledge wild bunch kind movie kid
INFP	take philosopher pleasure heard desire knowledge cease
INFP	sinful tree knowledge tree life state sinful irrespective guilt
INFP	scanty self-knowledge knowledge room such thing observation inner world outer world
ISFJ	bible mind basic principle bible god human being modern day knowledge fallibility writing bible basic principle applicable life conflict
ENTP	happy three-hour lincoln-douglas-style debate barack obama teleprompter knowledge fine
ENTP	scholastic learning polemical divinity growth true knowledge
ENFP	own device t-shirt rotation maybe few nice pair jean good aptitude knowledge
INFJ	knowledge end acknowledgement
INTP	ordinary american know le fifty year such poor work habit fifty year average multiplicand knowledge/capabilities much smaller number
ISTJ	science knowledge consequence dependence fact
INFJ	learn precept example dangerous pursuit knowledge much happier man native town world aspires greater nature
ISFJ	knowledge psyche therapist entertainer
ESTJ	greatest sin judgment knowledge
INTP	idea big part knowledge world people
INTP	hand people oppressive regime big part information knowledge ability propaganda understanding
ESTJ	people longer today life more knowledge information result communication technology bad
ESFP	movement everybody pass bit knowledge person others word
ESFP	advice woman general even nine-to-five job treat bos arrogant sure people anything knowledge
INTP	imagine world single person planet free access sum human knowledge
INTP	mistake different realm knowledge same
ISFP	minus celebrity include security knowledge
ESTJ	first generation television tv expose people news information bad
INTP	do people everybody knowledge
ESTJ	thing thing
ENFJ	genuine leader searcher consensus molder consensus
ENFJ	others front victory nice thing front line danger people leadership
INFJ	leadership time meant muscle today people
ISTP	yardstick quality people environment excellence
ESTJ	do fault remedy
ISTP	innovation distinguishes leader follower
ISFJ	leadership leadership responsibility excuse
ESTP	people difference leader bos leader lead bos drive
ESTP	anyway big
ESFJ	high expectation key everything
ESFJ	first man get oyster second man get shell
ENFJ	exercise power thousand interaction world powerful powerless world sharp line everyone small part
ENTP	natural leader intellectual abstract
ESFP	leadership indispensable other
ISTJ	supreme quality leadership integrity real success possible matter section gang football field army office
ENTP	suv much home degree time other country ok. that leadership
ISTJ	hitting people head assault leadership
ISFJ	leadership obama era begin new era american prosperity
ISFJ	central america rise global leadership judeo-christian tradition vision goodness possibility human life
ESTP	leadership duty honor country character time
ESTP	different vision leadership leadership someone people
ENFP	function leadership more leader follower
ENFP	premise function leadership more leader follower
ESFP	feminine quality leadership attention aesthetic environment affection intuition quality people safe
ENTJ	character matter leadership descends character
ISTP	system leadership consent president personal contact experience shape thinking critical persuasiveness leadership
ISTP	do sharp edge necessary leadership
ENTJ	void leadership lot washington reason angst country
INTJ	absolute identity cause first great condition successful leadership
ISTP	presidential leadership need money look low- no-cost option effective
ISFJ	israel nation united state leadership every president age way george bush senior gerald ford others bill clinton
ENTJ	world different more woman leader maybe everybody leadership woman conflict first place woman top non-aggressive
ENTJ	everybody leadership woman conflict first place woman top non-aggressive
ESTJ	decade palestinian leadership more interested jewish state palestinian state
ISTJ	market leadership higher revenue higher profitability greater capital velocity stronger return capital
ENTJ	mayor daley today decision reelection leadership dedication tireless work behalf city people chicago
ENTJ	whose leadership judgment value white house crisis land thud oval office desk
ENTJ	person oath office next month next year next forty year nation in next year leadership judgment proven value america more year president barack obama
ISTJ	such thing good leadership good example ikea employee
ESTJ	offense offer clear leadership iraq
ESTJ	need american leadership importance united state peaceful world world turbulent recent year strong american anchor
INTJ	such milestone kathryn bigelow winning oscar few woman leadership role
ENFJ	brother perish together fool
INFJ	live tomorrow learn
INTP	research
ISTP	wise man foolish question fool wise answer
ENTP	tell teach involve
ESFP	secret success pain pleasure pain pleasure use control life control
ESTP	immigrant year english country
ESTP	ready taught
INTJ	day walk climb dance flying
ESTP	pain suffering mistake pain suffering key window way life
ESTJ	life series experience bigger world character setback grief help marching onward
ENTP	ignorant shame unwilling
ISTP	study action person
ISFP	everything movie
ESFP	deficiency motivation life-long pursuit try learn
ENTJ	unhappy customer greatest source learning
ESFP	thing most valuable school
ESTJ	honesty integrity truth matter shortcut own set rule success fair square
ESTP	prepare unknown studying others past unforeseeable unpredictable
INTJ	insurmountable something year training something set rep ounce weight stronger
ISFJ	mistake regret kind person responsibility deal everything many thing life get
ESFP	rule doing falling
ISTP	study strategy year spirit warrior today victory yesterday tomorrow victory lesser men
ISTJ	learning beautiful
ESTP	minute dead
ENFP	everybody incapable learning teaching
ISFP	lot problem fame lot self-loathing lot woe-is-me now positive side thing kmart kid house 
ISTP	year problem success experience human experienes year lifetime apple lifetime
INTJ	man control own behavior control behavior crop plant domestic animal believing
ISFJ	company start name office supply company staple obama campaign sport authority favorite son early childhood learning center bright horizon first lady michelle obama
ESFJ	only thing thing
INFP	people aware need learning life quick
INTJ	understanding
ENFP	more patient everything hard everybody wonderful meditation mind patience key
INFJ	highest activity human understanding free
INTP	spectacle more seasonable liberty learning other mutual surest support
ESTP	anything
ESTP	poverty bar learning escape poverty
ISFP	hell something
ISTP	secretary powell single issue administration instance colin
INFP	waste time ignorance instantaneous
ENFP	mission people truth truth only truth lie learning free ourselves insane passion truth
ISFP	learning
ISFP	relationship function different anyone
ENFP	hard people serious mistake lot actor young one finished article bee knee true
INFP	self-empowered thing
ESFP	minute mistake minute lot
ENFJ	mystery more complicated learning line costume
INTJ	term work term person more people perspective try live mission company everything life simple
ISFJ	interested learning more myself beautiful part makeup right designer
INFP	point everything life onstage hour front thousand people moment moment
INFP	learning curve something somehow long
ENFP	toilet wax floor basic wiring
ESTP	learnt comment tabloid real learning curve steep learn quick burnt
ISFP	spotlight something year
ESFP	older life quest long time
ISFJ	lack privacy real downer profession
ISFP	nature enjoy learning new skill
ISFP	learning lot idea lot time
ESTJ	are kid right lesson ten year osama bin laden henchman thousand innocent american soil many child spoon-fed thin gruel progressive political correctness stiff antidote truth
ESFJ	first learning song favorite song chord twist chord first experimenting song
ISTP	lot tendency people first couple film resentful technical limitation filmmaking
ESTJ	life
ENFJ	emotional literacy responsibility school child daunting task major change teacher traditional mission people community become school active participant child learning individual mentor
ISTP	passionate passionate life
ENTP	geek inventory thing
ISTJ	anybody photograph life day here matt home line matt researching aisle local library  few hour
ESTP	trick life
ENTJ	russian people democracy alien thing western invention
ENTP	keep healthy way everyone open learning people
ISFP	mom romantic notion child classical music idea language same part brain
ENFJ	something
ISTP	mirror year bad luck lawyer think
ISTJ	more tax necessary robbery
ISFJ	obedience lawful authority foundation character
ESTJ	judge weakest link system justice protected
ISFP	different approach lawsuit
ENFJ	iq strongest predictor field hold job accountant lawyer example
ENFJ	everything hitler germany legal
ESFJ	term legal matter contract people marriage protection law way country
ESTP	chaos carnage september enemy legal paper
ENFP	role wikileaks editor fighting many legal attack source asset everything telecommunication people world protective law different national jurisdiction
ENTP	supreme court golfer casey martin legal right golf cart shot pga tour event man next thing guy carry club
ISTJ	great respect people want own way correct other hand legal form kind homosexual marriage reality people
ENTJ	thing finest hour anybody journalist legal system case political system example washington best
ESFJ	case libel law thing people course action legal action
ESTJ	thought hard psychological connection separate psychological legal moral political
ESTJ	mistake essence science law impossible conceive scientific progress legal progress understanding important role wrong mistake
ENTJ	hardcore libertarian legal right free association
ENFP	information mail regular postal mail vet regular news organization format something quite hard giant database information release public ourselves inevitable legal political attack
ISTJ	great respect people want own way correct other hand legal form kind homosexual marriage reality people
ENFP	do world world nothing first
ISFP	truth tomorrow life crazy ride nothing
INFP	life happens busy other plan
INTP	man dare hour time value life
INTP	life others life worthwhile
ISFP	important thing life happy matter
ENFP	life
INFP	life walking shadow poor player strut fret hour stage tale idiot full sound fury nothing
ISTP	life time time life
ENFP	mad mystery life stand
ENFP	privilege lifetime
INFJ	life message
ISFJ	life more
ESFP	second happens life
ENFP	life important thing
ISFJ	life thought
INTJ	everything
ENFJ	happy moment love joy bright morning fresh air worth suffering effort life
ESFP	cornerstone abundance life
ESTP	everything life luck
ISFP	story life quicker blink eye story love goodbye
ENFJ	chief danger life many precaution
INFP	life barter day something other
INTP	indispensable first step thing life
ISTP	seventy success life
ENFP	life boil thing movement
ENFP	keep heart life sunless garden flower dead
INFJ	love life
INTP	end year life count life year
ENFJ	life most persistent urgent question others 
ENFJ	life work man job living dead unborn better
ISTP	limit everything physical anything work life limit
INTJ	life living loving
ENFJ	quality longevity life important
INTJ	music life mistake
INTP	mother prayer life
INTP	monotony solitude quiet life stimulates creative mind
INTP	deep reflection daily life exists other people
ENFJ	property life matter right respect personal part earth man walk man
ENFJ	nothing more tragic individual length life breadth
ENFP	young money most important thing life old
ESTP	thing america prosperity-at-any-price peace-at-any-price safety-first duty-first love soft living get-rich-quick theory life
ENTP	life tragedy old late
ENTP	life buck certain poverty ambition little because wagon something larger true potential
INTP	life thistle plant flower wherever flower thought mind
ESTP	sleep my life tendency apart
INFP	tide affair men flood lead fortune omitted voyage life shallow misery such full sea current venture
ENFP	life thing ignorance confidence
ENFP	thing life worse
ENFP	tragedy life other
ENFP	wee little part person life act word his real life head none
ISFJ	person life model others
INFP	question value life spirit worth living worth dying answer same
ISFP	time life way
ISFP	life anything special most time ever
ESTP	guilt living impulse person people life free
ISTP	key immortality first living life worth
ESTP	rule life rite smoking cigar alcohol need meal interval
ESTP	man life end same way detail distinguish man
INFP	worst mistake life haircut
INFP	life tedious twice-told tale dull ear drowsy man
INTP	life easy perseverance confidence ourselves something thing
ENFJ	passion playing small settling life le capable living
ESTP	nothing life result
INFJ	book capital library book last house hundred year article mere consumption capital case professional men life only capital
ENTJ	ultimate value life depends awareness power contemplation mere survival
ISFP	wife life
ENFP	life
INFJ	constant development law life man dogma order consistent drive false position
INFJ	let everyone try result daily prayer something new life something nothing
ESFP	life grand sweet song music
INFP	divinity purity soul answer song answer question peace
ENTP	life leisure life laziness thing grave
ESFP	philosophy life mind life goal
ISTP	favorite thing life money clear precious resource time
INFJ	man natural liberty ordinary amenity life worse body starvation soul dweller body
ESFP	reason few direct focus power most people dabble way life master anything particular
INFJ	main purpose life act soul thought body
INFP	life man hold dear man hold precious dear life
ESFP	duty life unborn child
INFJ	religion life remember own religion truest man low scale philosophical comparison
ISFJ	very happy life way
INFJ	more speed
ENFP	world suspicious anything look life
ENFP	genius life talent work
ENFP	charm marriage life deception necessary party
ISTJ	thing opportunity period life bundle idea long dry spell idea week something damn thing
ENFP	real life life
INFP	life
ENFP	life company none
ENTJ	poverty other misfortune life true friend sure refuge young mischief old comfort weakness prime life noble deed
ISFP	nobody cup tea nobody life
ESTP	lucky enough paris young man rest life paris moveable feast
ENTP	dost love life time stuff life
ESFP	risk miracle life unexpected
ESFP	anyone crazy president united state life president
ENFP	life meaning meaning meaning life alive meaning
ESFP	world different man hold mortal hand power form human poverty form human life
ENFP	opportunity deeper power ourselves life most
ESFP	sorry much point wisecrack life extinct other planet scientist more ours
ESFP	inequality life men war men men country life unfair
INFP	life lot thing boring life story somebody
ESFP	success initiative depth love simple action today new momentum success life
INFP	strangest life
INTJ	life love sake man man mine
ENFP	life fruit own doing
ENTP	life thorn other remedy longer misfortune greater power
ENTP	sand hourglass life clearer
ISFP	drama life music
ENTP	objection same life beginning end advantage author second edition fault first
ENTP	thy life thy meal
INTJ	fight monster care lest monster life time short ourselves
ESFP	life matter right moment
ISFJ	object life side majority escape finding oneself rank insane
ENTJ	energy mind essence life
ESFP	life masterpiece rank people live walk talk
ESFP	life gift privilege opportunity responsibility something more
INTJ	thousand short ourselves
ISTP	baby vacation beach baby day life 
ENTJ	life fair get
ENFP	abyss treasure life stumble lie treasure
ISFP	negativity life song something
ENTJ	men god own image regard form regard mode life
ENTJ	thou find rest vain fancy act life thy last
ENFP	life endure adversity stumble defeat
ESFP	money life purpose giving everything life prosperous
ISFP	whole life big rejection
ISFP	respect life greatest treasure add
ISFP	thing life proud kept woman
ENFP	hero someone life something bigger
INTJ	hungry meaning life
INTJ	judgment value judgment life last resort true value symptom consideration symptom such judgment stupidity
INTJ	people want men life difficult other reason chance prescription alleviating life christianity instance
ESFP	definition success life way ton pleasure lifestyle people lot pleasure
INTJ	run life man tell money evil sentence leper bell approaching looter
INTJ	lie condition life
ENFP	goal life heartbeat match beat universe nature nature
INTJ	life wisest men age worthless
ENFP	optimistic side life realistic enough life complex matter
ESFP	old habit starting thought need life 
INFP	man real life happy
ESTJ	barack many same value life word bond people dignity respect
ENFJ	struggle life empathy people
ESFJ	father perspective life simplest thing life much many outing
ENTJ	life bloody find way interesting sitting
ESTJ	example possible girl very beginning life people extraordinary woman life quiet strength dignity
ISFJ	do act life last
ENFP	brake life foot hand
INFP	work life work soulless life stifle dy
INFP	shape personality life ourselves
ENTJ	creating essence life
ISTP	technology life easier touch people child birth defect able touch other parent support group medical information latest experimental drug thing life
ISFP	life interesting end greatest pain greatest strength
ESTP	today life-the life sure make today get something shake develop hobby let wind enthusiasm sweep live today gusto
ESFP	maxim life life way people
ESTP	character long run decisive factor life individual nation
ENTJ	same period life meeting money meeting erode ability money are na get
ISFP	time life only place happy stage
INFP	bind joy winged life destroy kiss joy life eternity sun rise
ENTJ	television real life in real life people coffee shop job
ENFJ	material success ability other thing matter able difference own life other people life
INFP	sin life despairing life hoping life eluding implacable grandeur life
INFP	remedy society big city nowadays only desert mean
INFP	normal life order
ESFP	ready ta get life
ISTP	chance many thing excellent because life life brief life
ENFJ	on-going process able check able touch somebody life
