ENFP	intelligence agencies things rule law behavior
INTP	part writer profession part spy profession community information secret intelligence masters readership spy masters professions
ESFP	bill gates people edison rockefeller referring gates man america wealth thing intelligence
ENFJ	field intelligence emerges stronger predictor ourselves relationships determines job
INFP	marine biologist kind intelligence numbers point
INTP	secret intelligence service i dusky suites rooms st james park tube station london
ESTJ	scud missiles iraq part problem way information programs intelligence means
ENTJ	white house george w. bush intelligence briefings jokes themselves
ENFJ	book working with emotional intelligence business case performers people skills
ENFJ	emotional intelligence earliest years exchanges children parents teachers carry messages
INFJ	intelligence sexiness
ESFJ	people polysyllables sign intelligence
INFJ	intelligence
ENTJ	people technology pharmaceuticals robotics intelligence nanotechnology areas progress lot people question
ISTJ	man liberty supposition
ENFP	power power envy never underestimate
INFJ	women competition careers
INFP	sport nothing play boastfulness disregard rules pleasure witnessing violence in words war minus shooting
INTP	knowledge door
INFJ	nothing truth mind falsehoods errors
INFJ	pursuit knowledge truth reason results authority stood way
INTJ	truth lover knowledge waters
ENTP	pleasure useless knowledge
ENFP	possession knowledge sense wonder mystery
INTJ	let means knowledge let
INTP	knowledge senses proceeds understanding ends reason nothing reason
INTJ	knowledge problems ignorance
INTJ	suppose control learning knowledge ourselves knowledge ignorance
INFP	method knowledge experiment
INTP	furnishes mind materials knowledge makes ours
INTP	knowledge order room belief
ENTP	knowledge ignorance
INFJ	consider origins brutes virtue knowledge
ESTP	depend time addition knowledge something importance useless facts ones
INTJ	knowledge thing day brighter brighter world someone gandhi martin luther king muhammad ali time brighter
INTP	judge truth knowledge laughter gods
ENFJ	science investigates religion interprets science man knowledge power religion man wisdom control
INTP	gift talent absorbing knowledge
INTP	time mind plane knowledge
ISTP	knowledge character respect
ISFP	carry random act kindness expectation reward knowledge day someone
INTJ	man knowledge enemies friends
ISFP	knowledge wisdom listens
ESFP	knowledge increases ignorance unfolds
ENTP	doorstep temple wisdom knowledge ignorance
ENTJ	men nature desire knowledge
ENTJ	sign knowledge power teaching
INTJ	aspect life science gathers knowledge faster society gathers
INTJ	treasure lies knowledge way thither nature insects honey gatherers mind
INTP	ignorance confidence knowledge problem science
ENTP	passions life longing love search knowledge pity suffering mankind
ENTP	superstition spirit virginity virtue barrier separates knowledge
ESFP	student world religion knowledge people
ENTJ	science way body knowledge
ENTP	dogmatism skepticism sense philosophies knowing philosophy certainty knowledge ignorance
ENFP	disneyland knowledge people thought disaster year
ENFP	thought knowledge
INTP	universities knowledge understanding ideas values students entertainment spectators employment athletes
INFP	civilization heritage beliefs customs knowledge course centuries elements times logic themselves paths man inner distance
INTP	science knowledge wisdom life
ENTP	degree emotions varies knowledge facts
INTJ	scientists bearers torch discovery quest knowledge
INFP	modesty man children modesty knowledge
INTP	intuition concepts elements knowledge concepts intuition way intuition concepts knowledge
INTP	advancement diffusion knowledge liberty
INTP	improvement understanding ends increase knowledge knowledge others
INTP	fence world knowledge
ESTP	doctor criminals knowledge
ESTP	ignorance knowledge
INTP	dream reasoning arguments use truth knowledge nothing
ESFP	mom carnal knowledge wild bunch kind movies
INFP	take philosopher pleasure heard desire knowledge ceases
INFP	tree knowledge tree life state guilt
INFP	self-knowledge knowledge room thing observation inner world outer world
ISFJ	bible mind principles bible god human beings day knowledge fallibility writings bible principles life conflict
ENTP	debate barack obama teleprompter knowledge fine
ENTP	learning divinity growth knowledge
ENFP	devices t-shirts rotation maybe nice pairs jeans aptitude knowledge
INFJ	knowledge end acknowledgement
INTP	american knows years work habits years multiplicand knowledge/capabilities smaller number
ISTJ	science knowledge consequences dependence fact
INFJ	learn precepts example pursuit knowledge happier man town world aspires nature
ISFJ	knowledge psyche therapist entertainer
ESTJ	sin judgment knowledge
INTP	idea part knowledge world people
INTP	hands people regimes part information knowledge ability propaganda understanding
ESTJ	people today lives knowledge information result communications technology
ESFP	movement everybody passes bit knowledge person others word
ESFP	advice women job treat boss people anything knowledge
INTP	imagine world person planet access sum knowledge
INTP	mistake realms knowledge
ISFP	minuses celebrity include security knowledge
ESTJ	generations television tv exposes people news information
INTP	do people everybody knowledge
ESTJ	thing thing
ENFJ	genuine leader searcher consensus molder consensus
ENFJ	others victory things front line people leadership
INFJ	leadership time meant muscles today people
ISTP	yardstick quality people environment excellence
ESTJ	do fault remedy
ISTP	innovation distinguishes leader follower
ISFJ	leadership leadership responsibility excuses
ESTP	people difference leader boss leader leads boss drives
ESTP	anyway
ESFJ	expectations everything
ESFJ	man gets oyster man gets shell
ENFJ	exercise power thousands interactions world powerless worlds line everyone part
ENTP	leader
ESFP	leadership
ISTJ	supreme quality leadership integrity success matter section gang football field army office
ENTP	suvs homes degrees times countries ok. that leadership
ISTJ	hitting people head assault leadership
ISFJ	leadership obama era begin era prosperity
ISFJ	central america rise leadership tradition vision goodness possibilities life
ESTP	leadership duty honor country character time
ESTP	vision leadership leadership someone people
ENFP	function leadership leaders followers
ENFP	premise function leadership leaders followers
ESFP	feminine qualities leadership attention aesthetics environment affection intuition qualities people
ENTJ	character matters leadership descends character
ISTP	system leadership consent president contacts experiences shape thinking persuasiveness leadership
ISTP	do edges leadership
ENTJ	leadership lot washington reasons country
INTJ	absolute identity cause condition leadership
ISTP	leadership need money look low- options
ISFJ	israel nation united states leadership every president ages way george bush gerald ford others bill clinton
ENTJ	world women leaders maybe everybody leadership woman conflicts place women
ENTJ	everybody leadership woman conflicts place women
ESTJ	decades palestinian leadership state state
ISTJ	market leadership revenue profitability capital velocity returns capital
ENTJ	mayor daley today decision reelection leadership dedication tireless work behalf city people chicago
ENTJ	whose leadership judgment values white house crisis lands thud oval office desk
ENTJ	person oath office months years forty years nation in years leadership values america years president barack obama
ISTJ	thing leadership example ikea employees
ESTJ	offense offer clear leadership iraq
ESTJ	need leadership importance united states world world years anchor
INTJ	milestones kathryn bigelow winning oscar women leadership roles
ENFJ	brothers together fools
INFJ	tomorrow learn
INTP	research
ISTP	wise man question fool wise answer
ENTP	tell teach involve
ESFP	secret success pain pleasure pain pleasure use control life controls
ESTP	immigrant years country
ESTP	taught
INTJ	day walk climb dance flying
ESTP	pain suffering mistakes pain suffering windows way life
ESTJ	life series experiences world character setbacks grieves help marching onward
ENTP	ignorant shame unwilling
ISTP	study action person
ISFP	everything movies
ESFP	deficiency motivation pursuit try learn
ENTJ	customers source learning
ESFP	things school
ESTJ	honesty integrity truth matters shortcuts set rules success
ESTP	prepare unknown studying others
INTJ	something years training something sets reps ounce weight
ISFJ	mistakes regrets kind person responsibility deals everything things life get
ESFP	rules doing falling
ISTP	study strategy years spirit today victory yesterday tomorrow victory lesser men
ISTJ	learning
ESTP	minute
ENFP	everybody learning teaching
ISFP	lot problems fame lot lot now side things kmart kids house 
ISTP	year problems successes experiences experienes year lifetime apple lifetimes
INTJ	man control behavior control behavior crop plants animals believing
ISFJ	companies start names office supply company staples obama campaign sports authority sons childhood learning center bright horizons first lady michelle obama
ESFJ	things things
INFP	people need learning life
INTJ	understanding
ENFP	patient everything everybody meditation mind patience
INFJ	activity human understanding
INTP	spectacle liberty learning support
ESTP	anything
ESTP	poverty bar learning escape poverty
ISFP	hell something
ISTP	secretary powell issue administration instances colin
INFP	waste time ignorance
ENFP	mission people truth truth truth lies learning ourselves insane passion truth
ISFP	learning
ISFP	relationships function anyone
ENFP	people mistake lot actors ones articles bee knees
INFP	things
ESFP	minute mistakes minute lot
ENFJ	mystery learning lines costume
INTJ	terms work terms person people perspectives mission company everything life
ISFJ	learning myself part makeup right designer
INFP	point everything life onstage hours front thousands people moment moment
INFP	learning curve something somehow
ENFP	toilets wax floors wiring
ESTP	comment tabloids learning curve steep learn quick
ISFP	spotlight something years
ESFP	older life quest time
ISFJ	lack privacy downer profession
ISFP	nature enjoy learning skills
ISFP	learning lots ideas lots times
ESTJ	are kids right lessons ten years osama bin laden henchmen thousands innocents american soil children gruel correctness stiff antidote truth
ESFJ	learning songs song chords twist chords experimenting
ISTP	lot tendency people couple films limitations filmmaking
ESTJ	life
ENFJ	emotional literacy responsibility schools children daunting task changes teachers mission people community become schools participants children learning mentors
ISTP	life
ENTP	geek inventories things
ISTJ	anybody photograph life day heres matt home lines matt researching aisle library  hours
ESTP	trick life
ENTJ	people democracy alien thing invention
ENTP	keeps way everyone learning people
ISFP	mom notion children music idea language part brain
ENFJ	something
ISTP	mirror years luck lawyer thinks
ISTJ	taxes robbery
ISFJ	obedience authority foundation
ESTJ	judges link system justice
ISFP	approach lawsuits
ENFJ	iq predictor field job lawyer example
ENFJ	everything hitler germany
ESFJ	terms matter contract people marriage protection law way country
ESTP	chaos carnage september enemies papers
ENFP	role wikileaks editor fighting attacks sources assets everything telecommunications people world laws jurisdictions
ENTP	supreme court golfer casey martin right golf cart shots pga tour events man thing guy carry clubs
ISTJ	respect people want way correct hand form kind marriage reality people
ENTJ	things hours anybody journalist system case system example washington
ESFJ	cases libel laws things people course action action
ESTJ	connections
ESTJ	mistakes essence science law progress progress understanding role mistakes
ENTJ	hardcore libertarian right association
ENFP	information mail postal mail vet news organization format something databases information release public ourselves attacks
ISTJ	respect people want way correct hand form kind marriage reality people
ENFP	do world world nothing
ISFP	truth tomorrow life crazy ride nothing
INFP	life happens plans
INTP	man dares hour time value life
INTP	life others life worthwhile
ISFP	thing life matters
ENFP	life
INFP	life walking shadow player struts frets hour stage tale idiot sound fury nothing
ISTP	life time time life
ENFP	mysteries life stands
ENFP	privilege lifetime
INFJ	life message
ISFJ	life
ESFP	happens life
ENFP	life thing
ISFJ	life thoughts
INTJ	everything
ENFJ	moment love joy morning air suffering effort life
ESFP	cornerstone abundance life
ESTP	everything life luck
ISFP	story life quicker blink eye story love goodbye
ENFJ	chief danger life precautions
INFP	life barters day something
INTP	step things life
ISTP	seventy success life
ENFP	life boils thing movement
ENFP	keep heart life sunless garden flowers
INFJ	life
INTP	end years life count life years
ENFJ	life urgent question others
ENFJ	life work man job living dead unborn
ISTP	limit everything anything work life limits
INTJ	life living loving
ENFJ	quality longevity life
INTJ	life mistake
INTP	mother prayers life
INTP	monotony solitude life stimulates mind
INTP	deep reflection life exists people
ENFJ	property life matter rights respect part man walks man
ENFJ	nothing individual length life breadth
ENFP	money thing life
ESTP	things america love living theory life
ENTP	life tragedy
ENTP	life buck poverty ambition because wagon something potential
INTP	life thistle plant flower wherever flower thought mind
ESTP	my life tendency apart
INFP	tide affairs men flood leads fortune omitted voyage life shallows miseries sea ventures
ENFP	life things ignorance confidence
ENFP	thing life worse
ENFP	tragedies life
ENFP	wee little part person life acts words his real life head none
ISFJ	person life model others
INFP	questions value life spirit living dying answer
ISFP	time life way
ISFP	life anything most time ever
ESTP	guilt living impulse person people life
ISTP	immortality living life worth
ESTP	rule life smoking cigars alcohol need meals intervals
ESTP	man life ends way details man
INFP	mistakes life haircuts
INFP	life tale dull ear drowsy man
INTP	life perseverance confidence ourselves something thing
ENFJ	passion playing settling life living
ESTP	nothing life result
INFJ	books capital library book lasts house hundreds years article consumption capital case men life capital
ENTJ	value life depends awareness power contemplation survival
ISFP	wife life
ENFP	life
INFJ	constant development law life man dogmas order drives false position
INFJ	let everyone try result prayer something life something nothing
ESFP	life grand
INFP	divinity purity soul answers songs answer questions peace
ENTP	life leisure life laziness things grave
ESFP	philosophy life mind lives goal
ISTP	things life money resource time
INFJ	man liberty amenities life body starvation soul dweller body
ESFP	reason focus power most people way life master anything
INFJ	purpose life act soul thought body
INFP	life man holds man holds dear life
ESFP	duty life unborn child
INFJ	religion life remember religion man scales comparison
ISFJ	very life way
INFJ	speed
ENFP	world anything looks life
ENFP	genius life talent works
ENFP	charm marriage life deception parties
ISTJ	things opportunities periods life bundle ideas spells idea week something damn thing
ENFP	life life
INFP	life
ENFP	life company none
ENTJ	poverty misfortunes life friends sure refuge mischief comfort weakness life deeds
ISFP	nobody cup tea nobody life
ESTP	paris man rest life paris feast
ENTP	dost love life time stuff life
ESFP	risks miracle life
ESFP	anyone president united states life president
ENFP	life meaning meaning meaning life meaning
ESFP	world man holds hands power forms poverty forms life
ENFP	opportunities deeper powers ourselves life
ESFP	point wisecrack life planets scientists ours
ESFP	inequality life men war men men country life
INFP	life lot things boring life story somebody
ESFP	success depth love action today momentum success life
INFP	life
INTJ	life love sake man man
ENFP	life fruit doing
ENTP	life thorns remedy longer misfortunes power
ENTP	hourglass life clearer
ISFP	drama life
ENTP	objection life beginning end advantage authors edition faults
ENTP	life meals
INTJ	fights monsters care monster life times ourselves
ESFP	life matter right moment
ISFJ	object life side majority escape finding oneself ranks insane
ENTJ	energy mind essence life
ESFP	life masterpiece ranks people walk talk
ESFP	life gift privilege opportunity responsibility something
INTJ	thousand ourselves
ISTP	babies vacation beach baby day life 
ENTJ	life get
ENFP	abyss treasures life lies treasure
ISFP	negativity life songs something
ENTJ	men gods image regard form mode life
ENTJ	thou find rest vain fancies act life
ENFP	life endure adversity defeat
ESFP	money life purpose giving everything life
ISFP	whole life rejection
ISFP	respect life treasures add
ISFP	thing life kept woman
ENFP	hero someone life something bigger
INTJ	hungry meaning life
INTJ	judgments value judgments life resort value symptoms consideration symptoms judgments stupidities
INTJ	people men lives reason chance prescription alleviating life christianity instance
ESFP	definition success life way ton pleasure lifestyle people lot pleasure
INTJ	run life man tells money sentence leper bell approaching looter
INTJ	lie condition life
ENFP	goal life heartbeat match beat universe nature nature
INTJ	life men ages worthless
ENFP	side life life matter
ESFP	habits starting thought need life 
INFP	man life
ESTJ	barack values life word bond people dignity respect
ENFJ	struggle life people
ESFJ	father life simplest things life outings
ENTJ	life way sitting
ESTJ	example girls beginning lives people women life strength dignity
ISFJ	do act life
ENFP	brakes life foot hands
INFP	work life work soulless life stifles dies
INFP	shape personality life ourselves
ENTJ	creating essence life
ISTP	technologies life people child defect touch parents support groups information drugs things life
ISFP	life end pains strengths
ESTP	today life make today get something shake develop hobby let winds enthusiasm sweep live today gusto
ESFP	maxim life life way people
ESTP	character run factor life individual nations
ENTJ	period life meeting money meeting erode ability money are na get
ISFP	times life place stage
INFP	binds joy life destroy kisses joy lives eternity sun rise
ENTJ	television life in real life people coffee shop jobs
ENFJ	material success ability things difference life people lives
INFP	sin life despairing life hoping life eluding grandeur life
INFP	remedy society city nowadays desert means
INFP	life order
ESFP	ta get life
ISTP	chance things because life life life
ENFJ	process check somebody life
ESFJ	sense trust honesty compassion mess whole life
ENFP	competition life
ENFJ	lot things life
ENFJ	sidelines life
ESFP	life inspiration desperation
ESFP	choices rest life environment choices
ENFP	bit problem life end way advice try kinder 
INTP	turns lot things life way impression kind con
ESFJ	guiding principles life genuine
ENFJ	mistake presidency time cabinet life president
ENFP	life truths
ESFP	life edge
ESFP	choices life paradox
ESTP	doctrine ease doctrine life
INFP	money privacy life
ESFP	life lots people people knowing action
ENFJ	moment grandmother hang clothes line saying  space awareness life grandmother life
ISTJ	man mother life feeling conqueror
ISFP	meaning life expression life infinity forms phenomena exist creation
ESTP	life words time
INTJ	afterlife whole life hell whatever tortures hell boredom heaven
ESTJ	life limits abilities
ESFJ	yes somebody overnight whole life life feather wind
ISFP	someone life love
ISFP	anything because detail life end
ISFP	life failures parents cards waste time parents feel sorry
ESTP	take chance life chance man
ESTJ	use capital money money betterment life
ENTJ	love soul bodies
ENFJ	immature mature
ISFJ	paradox
ISFJ	let smile beginning love
INFP	minus day
INTP	gravitation people love
ISFP	need affection need
INTP	love teacher duty
ISFJ	hunger love hunger bread
INFP	fire snow seek fire love words
INFP	love
INTJ	pair spectacles person love
ENFP	beginning romance
INFP	love flower grow
INFP	love smoke fume sighs
INFP	everything love
ENTJ	creatures vastness
ISFP	heart tells
ESFP	reason loving
ENFJ	love paradox occurs beings
ENFJ	love sane satisfactory answer problem human existence
ENFP	abnormality incapacity
ENFP	love effect butterflies morning
INFP	tell admires loves
ISFP	love habit
INFJ	world
INFP	love trust none
ISFP	power love overcomes love power world peace
ISFJ	spread let one
ENFJ	view mankind starless midnight racism war daybreak peace brotherhood reality truth love word
ENFJ	truth love word reality triumphant
ISFP	people thing multitude ills thing person
ISFJ	morning privilege
ENFJ	man conflict method rejects aggression retaliation foundation method
ENFJ	disappointment
ENFJ	love force transforming enemy friend
ENFJ	have impasse world enemies chain reaction begetting hate wars wars abyss annihilation
ISFP	marriage girl man marriage
ENFJ	law man love
ENFJ	center non-violence stands principle love
ISFJ	let money money money hearts love
INFJ	coward exhibiting brave
INTP	gravity love
ISFP	people
ENFJ	war peace sacrifice
INTP	people wood in activity results
ISFJ	love message lamp oil
ISFJ	intense
ISFJ	love someone
ISFJ	love fruit season times reach hand
INFP	absence
ESFP	love ability willingness insistence
ENFP	men woman love women man romance
INFP	course love smooth
INFP	duty
ENFP	love reason
INFP	gift love plant cupboard watering
ENFP	man woman
ISFJ	people work vocation our vocation love jesus
ISFJ	joy net love souls
INFP	someone thinks peace cliche sixties problem love peace
ENFP	men women lives women everything
ISFJ	accept things fate people fate heart
ENFP	love bait heart brain
INFP	love gazing outward direction
INFP	love faults lawless breaks chains mind
ESTP	love actions
INFJ	politics torment everyone
INFJ	justice gives surrender justice law punishment
INFP	speak
INFP	love conscience
INFP	love alters alteration
ENFP	women defects intellects
ENFP	man woman anything except continue
ENFP	hatred
INFP	love heaven
INFP	love fate
INFP	love answer love flower
ESFP	country countrymen
INFP	love
INFJ	man nature brute nature influence love nature
ENFP	something emotions people
ISFP	introvert outdoors walk dogs trees flowers sky
ENFP	gods grow
ENFJ	relationship sense love mother side child grow mother
INTJ	love expression values reward qualities character person price man joy virtues
ENTP	marriage love marriage
ENTP	falls love rivals
ENFP	people love affair love affairs disappointment marriage recognition identity
ISTJ	love cornerstones humanness
ENFJ	mother love peace
INTJ	madness love reason madness
ISTJ	love
ENFP	anxiety killer others drowning man holds
INFP	guilt peace something
INTJ	goodness world beings
ENTJ	truth friends piety truth
INTJ	purring
ESFP	wise fool fools
ISFP	woman love man
ISFP	men woman love affairs
ISFP	look pictures
ISFP	someday children love
ISFP	man toward woman strength woman weak world
INTJ	today
INTJ	love consolation
INTJ	hand love giver
INTJ	love illusion father mother
ESTP	trips anyone
ENTJ	love nothing
ESFP	love person matter feet smell matter day matter things
INTJ	person blood
ISFP	time guitar sacrifice sacrifice things guitar
ISFP	attention
ENFP	do because love reason explanation solutions
ISFP	parents power children parents love money root child
ENTP	love something desire intercourse means escape loneliness afflicts men women part lives
INFP	creatures convey pure love dogs infants
ISFJ	adapt things lot creatures destiny
INFP	fantasy reality love attractions opposites
INFP	ourselves twice people advantage disadvantage
ISFP	time order people flashing words time
ISTJ	suffering
ESFP	women perception men women millennia sense contemplation something time part society
ESFP	scarcity opportunity living scarcity resolve
INFP	man idea idea back love
INFP	desire possession point person loves
INFP	principles love contrary love
ENFJ	sabotage plan spirit recklessness love violence result calm sober assessment situation years exploitation oppression people whites
ENFJ	child love laughter peace aids
ENFP	tourist world images images possess permanent sources joy
ISFP	america everybody america ta say america
INFP	love fountainhead water flow
ESFP	love theme women
ESFP	america hollywood
ESTP	standpoint estate
ESFP	love
ISFJ	america millions americans america america millions americans america i
ISTP	songs anything songs something
ENFJ	work work fulfills rest
ISFP	romance sucker
ESFP	love your life nightmare taking risk
ENTJ	anyone job
ISTJ	becomes part narcissism
ENTP	love features pierce hearts bandage conceals faults wings flies
ENTJ	creation wealth love money sake
ENFP	cigar habit happinesses love wear
INTJ	people
ENFJ	person person others love attachment egotism
ISFJ	love time life love people
ESFP	love trap shadows
ESFP	music
ESTP	lotion sometimes tv lotion trance hour brands case anyone
ISFP	love sight course people chemistry girl track time
ISFP	everything gates elephants giraffes crocodiles kind tigers lions loads kids things sick children enjoy
ENTJ	plain people fascinating ones impression talents
INFP	love seeketh hath care gives ease builds heaven hell despair
ENTJ	power artist loves violin sounds chords harmonies
ISTJ	love work
ESTJ	cliche right person
ENTP	distinction children adults purposes bottom egos love
ENFP	trees environment animals stuff energy fight world kindness compassion
ISTP	people westerns something individual elements guys elements simpler time laws stuff
ESTP	everyone kind love woman
ISFP	end love love
ENTJ	people windows
INFJ	safe comfort certainties love truth truth
ENFP	formula method loving paying attention thereby discovers
ESTJ	someone person
ENFJ	love union somebody something condition separateness integrity self
INFP	minds someone kids man wall lick head
ESTP	wrinkle eyebrow
INFP	situations cause girl storms cold bare feet ice toes
ENFJ	activity enterprise hopes expectations fails
ENFP	impulse cruelty people violent impulse love violent
ESTP	person fans women
ENFJ	love exchange people get value personality market
INFJ	everyone enemies value place love
ESTP	citizens sarajevo sarajevo canton honor citizenship part part world citizen people admire
ESTJ	end day people
ENFP	woman man treating human
INTP	marriage
ESTP	things wife happy first way
ENFP	nothing world devotion woman thing man anything
ENTJ	men women suit perhaps door visit
ENTP	keep eyes marriage shut afterwards
ENTJ	sacrifice admiration men criticism
ENFP	sacrifice marriage unity relationship
ISTP	way marriage
INFP	nothing nobler people house man wife enemies friends
ENTJ	marriage series arguments people
ENFJ	women caretakers care everybody care husbands kids dogs lot time time
ISFP	marriage bit
ENFP	wit marriage ideas union relation
ENFP	marriage man cigarettes
ENTP	marriage man woman favor gay marriage constitutions somebody cares person america constitutions liberties
ENFP	people drama someone marriage relationship day
ISFP	marriage relationship men
ISFJ	need people orientation time marriage institution man woman
ENTP	defense marriage act repeal senate floor proposal u.s. constitution gays lesbians
ISTP	officials judges bureaucrats congressmen definition marriage people act engineering liberty
ENTP	marriage man woman obligation gays lesbians rights citizenship afford visitations hospitals property partners job
INTJ	gay marriage man woman
ISFJ	decision marriage risk ratings fan base risk inner peace
ENTP	divorce date marriage marriage weeks
ISFJ	view marriage relationship man woman position time adjustments point way
ENTP	host things rights things marriage express community concern regard institution
ENTP	marriage right property right
ENTP	marriage women mode livelihood amount sex women marriage prostitution
ISFJ	culture matters principles topics debates time today institution marriage marriage relationship man woman
ESTJ	well marriage ask role responsibility
ESTJ	marriage partnerships relationships
ESTJ	marriage mystery expert
ESFJ	fact denominations points view respect marriage sanctity place religion bless
ENTP	people gay marriage marijuana suicide people window
INTP	man woman offer marriage
ISFP	marriage parents try
INFJ	marriage changes
ENFP	rights everybody marriage partnership
ESTP	nation sanctity marriage
ENFP	marriage game chess board water pieces smoke move effect outcome
ISFP	gay marriage
ESTP	marriage man woman
ISFP	things like tattoos marriage
ENFP	marriage
ENFP	marriage brings things back burner fears mistrust doubts insecurities pandora box
ISFP	tv video marriage
ESFP	years marriage surface women answer lies conversation
INFP	keeping husband marriage fresh
INFP	woman marriage life terms
INFP	marriage events
ESFP	press friend marriage pictures wedding millions dollars millions
ESFJ	marriage
ESTP	policy marriage life relationships theory
ENFJ	marriage grand madness people
ISFP	while marriage something something marriages stay something while
ISTJ	marriage divorce fact gay people meaning person
ESFJ	divorce statistics heartbroken belief marriage
ISFJ	marriage
INFJ	marriage risk risk adventure spirit
ENTP	marriage everybody something children
ENFP	wife mother role doubt marriage relationship
ENFP	miracle accomplishment marriage everyone
ENTJ	marriage
ENTJ	well marriage part culture society decent society ideal
ESTP	marriage thing gay people knock yourselves
ESFJ	marriage anymore everyone work well does romance
ESFJ	rule marriage
ESFJ	states state amendment statute definition marriage activist judges officials levels struck state laws marriage
ESFJ	marriage family law importance marriage foundation family needs children way
ESTJ	david arquette therapy year marriage stuff
ESTJ	marriage intention
ESTJ	apart marriage work
ISTP	truth marriage guarantees
ESFP	marriage try
ESFJ	because tradition favor media country things marriage man woman bigot
ESTJ	sex marriage bond man woman god law
ESFP	musicals comedies gene harlow end marriage nothing succession blondes
ENFP	freddie lot time lives beginning marriage coming home night set things
INFJ	secret happy marriage right person life series choices
ESFJ	homeland security standing marriage
ESFJ	society history man institution marriage bond man woman because society thing society future society children monogamous relationships
ESTJ	years marriage family in fact word marriage  shake
ENTP	marriage law
ENTP	spy kids scream scary movie marriage nightmare quiet editing
ESTP	well anyone life marriage kids one fault
ENTJ	doctors lives world generals
INTJ	sorts computer errors number doctors claim men
INFP	doctor office x-ray ribs blood color green
ENFP	drug store its contents practice changes
ENTP	favour arms block clinics lock arms block cemeteries
ENTJ	grocery store engines systems customer stuff stale shelf offerings thing organization zeros
ESFJ	information autism vaccines autism establishment
INTJ	men mind
ENTP	men ambition attack others
ISTP	men limitations
ESTP	truth men
ENTJ	men vices virtues
INTP	truth man possession fortune wife
ESTP	thing justice abstract compact men
INFJ	pride avarice sparks fire hearts men
ENTP	men interest
ISFP	girlfriends world
INTP	people masters congress courts constitution men pervert constitution
ENFJ	power power missiles men
INTP	men adversity test man character power
INFP	world stage men women players exits entrances man time parts acts ages
ENFJ	men thinking quest answers solutions nothing pains people
INFP	people beds night men violence behalf
ESFP	do lives pray men
ENFJ	means ends our power power missiles men
ENFJ	missiles men
INTP	force men morality
INTP	silence makes cowards men
ESTP	hunting hunting man men anything
ESFP	within covers bible answers problems men
INTP	defense preservation spirit liberty heritage men lands destroy spirit seeds despotism doors
ESTP	men truth hurry nothing
INFJ	mystery men humiliation beings
ENTJ	democracy indigent men property rulers
ISTJ	time hand americans men slaves
INFJ	timid men calm despotism sea liberty
INFJ	enemies men men
INFP	women strength men
INFJ	association men thing confederacy nations town meeting vestry
ENFP	men women
INFJ	ambition men thankless office
ISFP	men anything
ENTP	wise men advice fools
INFJ	aristocracy men grounds virtue talents
INFP	let thee adversity wise men course
INFP	men april december wed. maids may maids sky changes wives
ESFP	problems world skeptics cynics horizons realities men things
INFP	country loss men share honor
ENFP	women compliments men difference sexes
ENTP	content men discontent men
INFP	men vows women traitors
INFP	men doors setting sun
INFJ	measures society men imperfect instruments fulfilment
INFP	lord lord men vice
ESFP	men citizens berlin man words ich bin ein berliner 
ESFP	men talent machines men work talent men
ENTP	men woman poets heart part moves tongue
ENTP	observe men
ENTJ	democracy arises notion respect respects men
ENTJ	men repentance
ENTP	men ten suicides
INTP	animals dealings men heart man treatment animals
ENTJ	men quality way
INTP	avail people laws men choice laws
ENTP	religions christian course inspire tolerance christians men
INTJ	stupid man women woman men stupidity woman
ENTJ	men maxims
ISTJ	america blood spirit revolutionists rebels men women dare doctrine heirs dissent subversion
INTJ	evil men songs  russians songs
ISFP	truth anyone men fool
ISFP	fact men majority females
ISFP	men women
ISFP	men things
ISFP	black men boys  women girls 
ISFP	women seek men ambition
ISFP	party one spoke evening men wives sweeties berth ladies corner character
ISFP	men oh girl blond hair shape  gosh marilyn monroe
INFP	beds men night violence
ENTP	reasonings men sentiment women
INTJ	men party favor
ESTP	men prisoners fate prisoners minds
INTJ	men women torment bodies
INTJ	civilization progress society privacy savage existence laws tribe civilization process man men
ISFJ	man rest men value opinions opinions others
ISTJ	men virtue bidder
INTP	american monkey drunk brandy men
ESTJ	lot men capacity
INTJ	truth men seek
ESTP	wars weapons men spirit men man leads victory
ESTP	big jobs men ability ones
ENTP	men needs deceiver victims deceptions
INTJ	civilization morality altruism men
ISFJ	hockey sport men basketball sport men golf sport men pimps
INFP	culture cry men face destiny
ENTP	men revenge slight injuries ones
ESTJ	men shoulders others world living lift together
ESTP	laws men women fact laws nature beings
ESTP	men ideals basement
INFP	argument religion christ offences charity ones men death-beds crime
ENFP	men president twentieth century george mcgovern monument america race
ENTP	honor men men honor
ENFJ	men prisoner contracts
ESFP	points view america men role men lives children lives women
ENTJ	men pain patience
INTJ	centuries men roads nothing vision
ENTJ	rule men
ISFJ	let men man lives
ESTJ	time money helping men
INTJ	hebrews men nation atheist fate fate jews instrument civilizing nations
ENTJ	plain women men women
ESTP	war men nothing abolition destructiveness friend foe method disputes
ENTP	man nothing fight nothing safety creature chance unless exertions men
INTJ	money demands weakness men stupidity talent reason
ENTJ	religions men
ENTP	men authority injustice employ speech thoughts
INTJ	dispute anything hand opinions men
INFJ	deprived work men women reason existence mad
ENTP	men vengeance injury done man ought vengeance
ISTJ	men
ENTJ	admiration thousands men distain
ENTP	wish thing men ability costs condemnation mistakes
ENTP	truths men times
ENTP	men whom nothing
ENTJ	thing society men women families
ENTP	satire lies men eulogy lies
