ISTJ	during . but to - no , no . .
ENTP	out into the and that for .
ENTP	that as a , and , but these .
ENFJ	a that no of any and and , over , in .
ENFJ	the . there .
ENTJ	, and up a of .
ENTJ	in of and , which .
INFP	that down to at the of the that that . down to . to , though , .
ESTJ	that as the and about , that an with and .
ENFP	out there into the , there all these to , that . that with - like , , - that . like in the - , .
ISFP	if the , the into . or at that s .
ISFP	for , to the and . if to up on , .
ISFJ	a of and on .
ISTP	that by the s of and with - that about the between the s and the s .
INTP	like to about and . to a for the s . of in a with and with .
ENTJ	for a and in , a in .
ESTJ	that the from and into with which . that in . but some on and .
ESFP	in , but ( for at ) !
ENTJ	by that with the . in .
INFP	the a from a , but . , if to every , for and to , up that and than ? a one . , a of .
ESFP	from in this that there no to s on in . out , and like the .
ESFJ	. for and to in the . half as in .
ESFJ	by the 30 to a and a .
ENTJ	to a in that and the for to and for to in the to like for the two or three or four with to .
ESFJ	to around the 90 s . to as one of this . to a that .
ESFJ	the of the , , and to the . to the to this , to with .
ESFJ	and in . through on for an by to and in this to .
INFP	the . any after but . the that of . in in and to the all in the that a by that before and to on .
INFP	, and than a , to to with in an . that some .
ESTP	out and , all , , a ... and . 
INFJ	no in a , the of the to the with at a of .
ISTP	to of , and that to into at some in - to , from this , the over there ?
INFP	, a about the since the , about and all that . to to , but that there no .
INFJ	like all , and the , and for s .
ESFJ	on . that the . . if a after all these , . from , but the that on .
INFP	a .
ISTP	as a , to before that for . but , this , and to to . 
ISFJ	, a , in the . to as as .
ISFP	with the that . to with and out and the . a , or in a so that there no .
ESTP	a a .
ENFP	s .
INFJ	if no of , .
ENFP	. the of but . there no in .
ENFP	the of but there no in .
ISTP	within if the .
ENTJ	the to .
INFP	the of the to in a .
ENFP	and , but both if .
ISFP	with a of to on and laugh from to .
ISFP	a .
ESFJ	any the and a of .
INTJ	to a of without a of .
ISFP	and . , and of .
INFP	in , and there in in . if a into a until a , after a laugh because .
INFJ	a but a of at the . if to that out in , that that in , or of that , but and .
INTP	, but with and and with to the of , than any with to the of .
ISFJ	a of .
ESFP	these in , if a of .
ESTJ	a to .
ISFP	to and . a . but if a of about , no down .
ESTJ	if that about and a of , out of .
ENFP	the the of the the of .
INFJ	a than . that . there and , , and , all those - but if , of .
ISFJ	there a the on , that a of , of or , and at the . but - !
ISFJ	in that in , but and that s and for and for , without , because in .
INTP	than .
INTP	. the of s .
INFP	those by of that those at .
ENFP	on out of .
ESTP	if , .
INFP	the , the , and the , of all .
ENTJ	to that . but without .
ENTJ	the .
INFP	a to a the a , within the of a .
ENTP	there a to s from but under the of .
INTP	the of but .
INTP	from a to . .
INTP	of an to upon .
INTP	to , , to from a , and in .
INFJ	the a a , in every the which that .
ENFP	the . the that .
INFP	a to the .
ENTP	a by and by .
ISFP	the to . the with a .
ENFP	. to as as there in the .
INFP	the which some to of in the of a that in the . some all and ... and some at all . but to the of the of , .
ENFP	there to . one of to by , as to .
ESFP	the to and .
ESTP	... a of to of the .
INFP	the of a . this , at any , .
ISFJ	in the and . from and , .
ENTP	a and the of .
ENTJ	the by .
INFP	the and of which this but a .
INTP	a s from to , from to in a .
ESTP	a of the by any of the as a .
INTJ	which of the , and - which and the and . the .
INTJ	for the that the of or .
INFP	the of the of .
ESTP	for and to , which than any of the .
ESTP	the the of ... all upon , the of , by of the one ? of the that the ?
ESFP	in a the because out of for . the for .
INFP	s , but .
INFJ	over for those . a on the that the , .
ESTP	there no no .
ESFP	the an for about - that as from as .
INFJ	a like a on the of the .
ESTP	of the that all in s , and that to unless all . the of the to .
ENTP	but if a of , , . . of with , . there no . there an . .
ESTP	the than .
ISFP	and a : to and a of ?
ESFP	a of . .
ESTP	a of the but in any with the that .
INTP	this one of those in which the by the .
ENTP	a , and that or a .
ISTP	to s , but the . . if a that before . that .
ISFP	to , but that of . that an because than all , a .
ESTP	in . before . but the .
ENTJ	, a of for the and for all of . the an of .
ESFJ	. a that after a like the , in the of for the two .
ISTP	, , with and to as as into the of to .
INTP	to a , in . : , the , out the of the from and on the of the .
INFP	a . one of those down and . the , or . in those before or , , on , and .
INFP	a and by and that or . a - by than .
ESTJ	a by any of the .
ENFP	with the of and to on a like .
ISFP	to . the , and the .
ENFP	, a of , one and to one of the , which the of the . of of and and and in the the , a of the .
INFJ	a , , and . any , to .
ENFP	a there , and the out the .
INTJ	if that the to , .
ISFP	, the !
ESTP	and .
ESFP	, but .
INFJ	the of one to worth than .
INFJ	in a , the .
ENFP	.
ENTP	a for , in .
ESTP	with .
ESFP	in of that .
ISFP	of from the , and as the at the of all .
INFP	and . to the of .
ENFJ	to , to and - that a .
ISTP	to , the and ... with as , as a , as a . the , the all the , , , and .
ENTP	to up in all the , that to a and like that . . than ?
INTP	the between and that .
INTP	that , that with .
INTP	any and into of .
INTP	, .
ESTP	an to to with .
ENTP	.
ENFP	a of as as a to up .
ENFP	to the a .
INTP	.
ENTJ	.
INFP	an .
ESTP	the in the , but .
INFP	the that in the that to .
ISTP	an in the that and , and some of . a of .
INFP	to a at which of the the of .
ESTJ	, but to .
INFP	: than , and than , and than .
ISTJ	a there between the of the and the of the .
ISTJ	an a than to than .
ISTJ	the of the a one , but until a .
INFP	there some that a in .
INTJ	! , : those : to .
ESFP	to to .
INTJ	all the that , but all that .
ENFJ	the to an than the .
ENTP	, .
ESTP	- or - the to .
INFP	if or the of the .
ESFP	the all that . some out of the .
ENTP	the for the of a to at the around .
ISTP	, to to a . in and one . 25 , $ 100 million or . that to . there no all , and as that .
ESFP	in the a . , the that through in a through .
INFP	the in . to the neither the nor any . a that from .
ESTP	in .
INTP	the to one s without the of another .
ENTP	the the , in the on , without . the of , and .
ISTJ	if that as to the of a for , that s and ... to a .
ENFP	for and , for , of , the and of .
ENTP	over from the of , as and as .
ISFJ	by missile , , and by and .
ENFP	an in to .
ENTP	so as , there one in the in of .
INTJ	that any .
ESTJ	in the of 11 , and as the 9/11 so , that the that .
ISFP	in of the , but there an or behind . a for the in , though , though and of . the and , whether or .
INFP	there two as to a . the or of at a across in of an .
ENTJ	the every . of . . that to .
INFJ	a against the of by of .
ENTP	the to and to . this out . after the one , one : the ?
ENFP	because the of or of .
INTP	of a s , as of a s , to on the to which , to away - in - and to that into for , whether or . and that both .
ESFP	to , . to as the in ... the as .
ENFJ	but in that , as a of , because in that in a .
INFP	if a , but that of . .
INTP	the of opposite s in .
ESTJ	that there and in . and of the that , since 1998 , there no to about those except through .
ENTJ	the . , some of these .
ENFJ	on to , , to a that the those in these .
ENFJ	to in the . all the with , , and with each .
INFJ	like .
ESFJ	a that a of .
INFJ	to .
ENTJ	to that . , , , - all these the a than . and the .
ISTJ	an and to a of upon the .
ENFP	the of and the of to . that .
INFJ	to and , which because a , a of . there .
INFJ	those to and and .
INFP	to with . bound up with , , , of all and in . , the .
INTP	of the to .
INFJ	to the than with and .
INFJ	in the of , to and to , and every which in .
INTJ	, but , that the of to into .
ENTP	there to from .
ENFP	the of the of and . there .
INTJ	and , , the of . to , , , and .
INTP	all with the , to the , and with . there than .
INTJ	if , through that .
INTJ	that to and - and to and , that to ? if that , than .
INFP	the of .
INTP	the with of that .
INTP	to , in to for .
ENTP	, while .
INFJ	: to as , but to and .
ESTP	upon there a for every of that before . of the , , to out the .
INTJ	for . the to every , to and . that this about . at like , and . . . that s from all the , and to .
INTP	to up a of and by the of the .
ENFJ	. which which .
INTP	the of to than for .
INTP	there a the a of but .
ISTP	, but .
ISFP	out a of , with no of , in the that one the for .
INTJ	the of to but to .
ISFP	, but .
ESFP	the the .
ENTP	the to the of a of .
ENTJ	all by .
ENTJ	the one of the of .
INTJ	the of that than .
INTJ	in the of . on the , by and of the .
INTP	than : those , and those , that this or that by .
ENTP	three , but , : the for , the for , and for the of .
ENTP	an of the that a and the that from .
ESFP	a of , to , to and to .
ENTJ	a of than a of .
ENTP	and both , in a , one of , the of . , whether of or .
ENFP	, in the that of the to a - and within the .
ENFP	against before to any of .
INTP	to and of and to to for or for .
INFP	a a of , , and in the of , at to by , but as , since up for .
INTP	. .
ENTP	the of one s with one s of the .
INTJ	the of the of in for .
INFP	although to , to . with the of .
INTP	and ... the of all , that neither without an in some to , nor without , .
INTP	the and of the of .
INTP	the of for two : , of , to to that to .
INTP	the against the a of .
ESTP	a the of . and .
ESTP	as as .
INTP	all but , and of no , and .
ESFP	to and the and all these of a .
INFP	from the the of and for .
INFP	because of the of , but because of the of . the in which , of .
INFP	with , , of . there no as of the , as there of the .
ISFJ	to the in that the of the by , but down by of . some in the of the . but the to and any among .
ENTP	so to a with . a . on . .
ENTP	and the of all .
ENFP	if to , about ten in with a of - but like to . together , the and the to that .
INFJ	in the on .
INTP	the - as as - than ago and with ago that the of a than in 1961 .
ISTJ	the of , and of one upon another .
INFJ	from , if by , by , the of and that to the than to than .
ISFJ	of the . a if an .
ESTJ	the without .
INTP	the of to because a of about to throughout the and to .
INTP	into the of under to ? for , a of , - the to by .
ESTJ	than . , , . all this the of . any of that ?
ESFP	to a on a of . that one 180 to the .
ESFP	to in : if a , like a . , but of - and to for without .
INTP	a in which every on the to the of all . that .
INTP	a to of as if some the .
ISFP	the of to with and the that .
ESTJ	one of the to . to , to , to , to . ?
INTP	out ? about this , but to through because with that .
ESTJ	if a or a , .
ENFJ	a a for but a of .
ENFJ	to from behind and to in , . the there . .
INFJ	at one but along with .
ISTP	a of . some to an .
ESTJ	, a .
ISTP	between a and a .
ISFJ	- about , .
ESTP	the between a and a . the , and the .
ESTP	to , ?
ESFJ	the to .
ESFJ	the the , the the .
ENFJ	the of by of between the of the and that of the , all the because these by a : a of in both .
ENTP	a . .
ESFP	and to each .
ISTJ	the for . without , no , no whether on a , a , in an , or in an .
ENTP	and as as and on 72 at all ... and that to s . that to .
ISTJ	by over the - that , .
ISFJ	the and a of .
ISFJ	to s to with the of the and of every .
ESTP	to , , . , and from to .
ESTP	a of . a .
ENFP	the of to , .
ENFP	with the that the of to , .
ESFP	the of , which to and the , , , and the that and for .
ENTJ	from .
ISTP	in by , . to a . and . to and to .
ISTP	. to .
ENTJ	there a of in a of . one of the there across the .
INTJ	with one s the and of .
ISTP	. for and . .
ISFJ	since a the the . down to the this in a , , , and and .
ENTJ	but that the if there . if in a , into the in the . but if the to the , - .
ENTJ	if in a , into the in the . but if the to the , - .
ESTJ	that for the in there a than in there a .
ISTJ	to , , , and on .
ENTJ	while with to for , by , and on of the and the of .
ENTJ	, , in the that like a on the ?
ENTJ	the the of in the four the four , but the of . these four , , and . four of .
ISTJ	if there a as , to a . to for all the .
ESTJ	to on the and on .
ESTJ	about the for , about the of the to a , a that in , and a .
INTJ	after as an , there to in .
ENFJ	to together as or as .
INFJ	as if to . as if to .
INTP	if , , ?
ISTP	a from a than a from a .
ENTP	and . and . and .
ESFP	the of to and of and . if that , in of . if , .
ESTP	every within five to or the .
ESTP	to although like .
INTJ	to one to and and and and one into .
ESTP	without , there , without from . to , and the to all , without , there no of .
ESTJ	a of , each one of which , though to this . for the to , and that the and which in .
ENTP	a , as to .
ISTP	to to in with another .
ISFP	from the .
ESFP	. to a of to . to and and .
ENTJ	of .
ESFP	the that to in .
ESTJ	about and - that the ... that or by of ... and unless and .
ESTP	for the by in the with the and the .
INTJ	. but from all those of and . from all those and another of . that than .
ISFJ	, but any . the of for and with . from . , on in . to and .
ESFP	to by . by , and by over .
ISTP	over the and the of the . over of over .
ISTJ	. . . .
ESTP	the that .
ENFP	of to .
ISFP	a of the with on . a of , a of . to the of , of , like , to . to the .
ISTP	each with and and and that a a at . this .
INTJ	to and as as to and the of and , in that .
ISFJ	some of the . an - to the the , which a of . an that .
ESFJ	the worth the after all .
INFP	to of the to at to because and .
INTJ	.
ENFP	to ! . to , but for to . to to to , because for , but up . and the .
INFJ	the a for , because to to .
INTP	or , than that of and , each on the for and ?
ESTP	.
ESTP	a to and an from .
ISFP	if to through ... .
ISTP	and on every that before this except for those s .
INFP	, ?
ENFP	the of those to laugh at the , to laugh , because the in to from for the .
ISFP	through that , and to .
ISFP	and and to . no from .
ENFP	about and to about , and and . the a of , , to that the , the s , and .
INFP	and about about .
ESFP	the the and a .
ENFJ	there no to . than and on a .
INTJ	in of and in of and as a , s ... and the of the and ... in .
ISFJ	in about and in and that the of , than on the or the .
INFP	to a in . to for two and in of of as if in the every .
INFP	out . at and for to .
ENFP	. all about the . . to .
ESTP	to , no  . to in the a and a one at that . or .
ISFP	the on , but to with as the by .
ESFP	the , the to . on this for a , all about .
ISFJ	to the of as the in .
ISFP	and .
ISFP	there no without of and of .
ESTJ	the about 9/11 ? after s of on , the of over the of .
ESFJ	, a , and the and around . the and . that with a .
ISTP	like a . a for of that to of the that along with .
ESTJ	about , .
ENFJ	 an for in to . this two : that beyond and that in the with as both in s and as .
ISTP	about . about .
ENTP	a all about the of .
ISTJ	if to , in a . at . in six of . a of that and .
ESTP	the in to with .
ENTJ	that an a .
ENTP	in a that around to and and to from . to from .
ISFP	this of . the . the of the .
ENFJ	.
ISTP	a and seven , but five .
ISTJ	than .
ISFJ	to the of .
ESTJ	the in of , and the .
ISFP	a . because .
ENFJ	that the of which into and a in , whether an , or , for .
ENFJ	that in .
ESFJ	in of the of a between two that , and to together with the of , to the in this .
ESTP	after the and of 11th , to with .
ENFP	in as , in off . to that , and , to , , and and around the to in .
ENTP	the that a to in a between at . , the , to some around for .
ISTJ	for these and to of . on the , to a of a of , in , these .
ENTJ	that the for , whether a , the or , in that of the , that an of .
ESFJ	, in some with , , about no of , because to against .
ESTJ	about and to out the from the , , and .
ESTJ	the of and . to of either or without the of and of .
ENTJ	a - - but that the to .
ENFP	in the , the , or , like a , - which that s to , about of - to the and against the and .
ISTJ	above all , for these and to of . on the , to a of a of , in , these .
ENFP	around the a . the . .
ISFP	the to . a , and .
INFP	while .
INTP	a to one of the of .
INTP	a for a .
ISFP	the to - to - all that .
ENFP	of the , as to the one that for .
INFP	s but a , a , that and upon the , and no a by an , of and , .
ISTP	if , , for up of .
INTJ	a to any .
ENFP	, the and .
ENFP	the of a .
INFJ	.
ISFJ	because ?
ESFP	to for , that s to in .
ENFP	a to about .
ISFJ	.
INTJ	out , except to .
ENFJ	whether one of or the of or on a and the , all the and which .
ESFP	the of in .
ESTP	in .
ISFP	the of the of an , the of , .
ENFJ	the in that .
INFP	if one by for than .
INTP	the to the out of this : .
ISTP	of in up .
ENFP	to , if down to one , . to to .
ENFP	in . a without like a the .
INFJ	there there .
INTP	in the , the in that . the in .
ENFJ	s and , for ?
ENFJ	s , . a so that the , the , and the no .
ISTP	if on , or . into and into . there no . there , and there , beyond .
INTJ	, because to but because to .
ENFJ	the , the , of one s .
INTJ	without , a .
INTP	s and . to all .
INTP	the and of a the .
INTP	without one from that one for .
ENFJ	to , and no with and , no . of the on . .
ENFJ	there than to an down in the of , of .
ENFP	that the in that that .
ESTP	the that , , of , the of , and the of .
ENTP	s that to and .
ENTP	on a a of . of . to than that .
INTP	all to a and a the in and .
ESTP	. the to , ?
INFP	there a in the of , which at the , on to . , all the of in and in . on a . and the , or .
ENFP	to in , two : and .
ENFP	there one in than about , and that about .
ENFP	there two in : one one , and the .
ENFP	a of a s and ! in , and to but .
ISFJ	each as a for .
INFP	there four of in ... ? of the ? for , and for ? the to each the . .
ISFP	the one that to for to , , the to .
ISFP	, on , to to for , to than . of the to without .
ESTP	in , in on as as another , and in . .
ISTP	the to a .
ESTP	of as an and the of before , after and if during all and in the between .
ESTP	every s the . the of and that one from another .
INFP	some of the of .
INFP	as , the of a .
INTP	for any of . but of that ? and above all in . that for and that this .
ENFJ	there no to - in for a that than the one of .
ESTP	in as to at without .
INFJ	. a as as a , for of . , , an of but of , and in the of , out in , .
ENTJ	the of upon and the of than upon .
ISFP	to s since from one another , , .
ENFP	if , for all .
INFJ	the of , and a to in to into a .
INFJ	and that as a of to , with which .
ESFP	one , , the .
INFP	. of . to the to . out and as as ... but in , and .
ENTP	a of and a of two . there in the .
ESFP	of that if up to of , toward that , - out .
ISTP	in any . that the all .
INFJ	to a of and to to the of the of the , the in the .
ESFP	one so of that . through , to in .
INFJ	the of to , , . the all to the .
INFP	every but the honor than .
ESFP	the to the of an .
INFJ	than . that the to every if in the of .
ISFJ	to a all within , in of .
INFJ	there to than .
ENFP	the of that like a .
ENFP	all into into .
ENFP	the one about that a of for both .
ISTJ	the along . in a of along , and . if an next , . if , a .
ENFP	one s the that one .
INFP	a .
ENFP	in three and two .
ENTJ	in and of , a . the out of to the a and in , and those in the of to .
ISFP	a of for , , that over .
ESTP	if to in as a , for the of with , for a .
ENTP	? , for that the of .
ESFP	to . the of the to .
ESFP	if to to a of the , . all to for the s .
ENFP	without . the to . the of to . the .
ESFP	the . for in the to all of , and all of .
ENFP	to within .
ESFP	to that there to the that on because than .
ESFP	there in . some in a and some and some the . .
INFP	that of a . there a of , of around and about a . like to up . a about .
ESFP	from the and up ... ... the of . to a toward in ?
INFP	this the .
INTJ	, by and of , that for the of another , nor another to for .
ENFP	the of . no to but .
ENTP	with , and no than to through . the on , the to .
ENTP	the from the of , the through .
ISFP	in to .
ENTP	no to over the from to the : the , of in a the of the .
ENTP	to , .
INTJ	with a . a hundred for to ?
ESFP	a of for the to .
ISFJ	the of to on the of the , but to in the of the .
ENTJ	the of the the of .
ESFP	to a . to the of those , .
ESFP	a , and the , , and to by .
INTJ	a for to ?
ISTP	a , but at the ... off ! over to a and ? a in !
ENTJ	to .
ENFP	by down into the that the of . , there .
ISFP	if there and in , all and or .
ENTJ	after , with to but with to of .
ENTJ	from if every in as though .
ENFP	to those , lose , and from to .
ESFP	after , . on and on of and that into , .
ISFP	one .
ISFP	one of s . , all up to if that ?
ISFP	if there one in that of , that a .
ENFP	a or to than .
INTJ	for . the of to , to , but to , to up , to , to .
INTJ	, , for or against , in the : as , into as - in .
INTJ	there to s for no than the to for , for .
ESFP	of to in a that to a of and - and because of , the around a than .
INTJ	for from any that . that the s of an .
INTJ	the a of .
ENFP	the of to the of the , to with .
INTJ	, the of all : .
ENFP	like to on the of , but to that a .
ESFP	behind by out with the , the for this in .
INFP	s , because that .
ESTJ	and and with of the , like for in . that that to . that with and , if and if with .
ENFJ	the of - to , , .
ESFJ	a , of . . and the in . to , like on as .
ENTJ	to . if to , some that to . and that by around .
ESTJ	an of from the of and by around . by in about and .
ISFJ	every of as if .
ENFP	on the in s .
INFP	without , all . but , and .
INFP	to all . if , .
ENTJ	to than to ! the of .
ISTP	these , . a with a and to in with and , , the . these . that .
ISFP	... in the , some of , .
ESTP	of . the of . in . . a . the of through . with .
ESFP	for : in the to .
ESTP	, in the , the in the of an and of alike .
ENTJ	that a during the of to in one to , and to another . , , to ? about to ?
ISFP	at in the on .
INFP	to a the but the as in s .
ENTJ	. to the and to .
ENFJ	with the to on that . and that to a , in , but in s .
INFP	for if there a against , in of as in for another and in the of this .
INFP	as a to in the . , the within .
INFP	to away a of one s in to all .
ESFP	so if , , and that .
ISTP	a to that , and every one . this . , and , ? this to with .
ENFJ	. . an . and about to a . to s .
ESFJ	of , and . down and an . so in . to to and up .
ENFP	up against all . to along without .
ENFJ	a of to to . one that .
ENFJ	, like one on the , .
ESFP	in either or .
ESFP	for the of without an that those , , and .
ENFP	a to with the all one s and at the that one no to by of than to a .
INTP	out to . there a of that in that out the the that . and that s all of a . but all .
ESFJ	in to , , and .
ENFJ	a by from the . , a which to .
ENFP	the into beyond .
ESFP	on the .
ESFP	to . this s .
ESTP	to , the of , but the of the .
INFP	to because during of to .
ESFP	, in , of to , but . ! .
ENFJ	a , the on the , and to , to to to this , and in that of and that the as s .
ISTJ	a the of for the of a .
ISFP	the of in every of . in the of and that in all of .
ESTP	all at as though for the .
INTJ	in an , to , or heaven . for the of , the of .
ESTJ	as in the of .
ESFJ	, , , down . . and like a in the .
ISFP	if in , on to that .
ISFP	. every of into in the .
ISFP	on and or for . the that . a of to at and for .
ESTP	a ! all a . the the one to and .
ESTJ	the of to , but to for the of .
ENTJ	of a two .
ENFJ	: because .  because . 
ISFJ	the , that if until , there , .
ISFJ	each with , for the the of .
INFP	if to a hundred , to to a hundred one so to without .
INTP	for in .
ISFP	with an for , and a to .
INTP	a than .
ISFJ	the for to than the for .
INFP	as with , as to the of with .
INFP	with a that than .
INTJ	a of to a in .
ENFP	to the of a .
INFP	the to .
INFP	a with the of .
INFP	in .
ENFP	, , ?
ENTJ	for as the through .
INTJ	to  one to the . 
ENTP	if , love , and .
ISFP	.
ESFP	one because one . no for .
ENFJ	in the that two one and two .
ENFJ	the and to the of .
ENFP	the the to .
ENFP	that of in , the of up in the . that .
INFP	and , and .
ISFP	the to , and the to .
INFJ	with , the .
INFP	all , a , to .
ISFP	the of the of the .
ISFJ	. no to without .
ENFJ	to the that bound to the of and that the of and a ... that and the .
ENFJ	that and the in . this , , than .
ISFP	laugh . the , to . a of . the in a .
ISFJ	in the , of a to - to breathe , to , to , to .
ENFJ	for all a which , and . the of a .
ENFJ	there there .
ENFJ	the of an into .
ENFJ	to an in the that - or ? the of - , - , or into the of .
ISFP	before , a to to a to . after , to to to .
ENFJ	that the a , but from , and that s .
ENFJ	at the of the of .
ISFJ	with . , , but to . , .
INFJ	a of love the of the .
INTP	for in .
ISFP	to and to . there no in between . for or for .
ENFJ	to . to and for .
INTP	. this one .
ISFJ	if a to , to out . to a , to in .
ISFJ	, .
ISFJ	the for , for for , for , for to .
ISFJ	a in at all , and within of every .
INFP	from those from - a .
ESFP	the and to those that for to for without any that .
ENFP	to a s - like to a s .
INFP	the of .
INFP	of one , and that to .
ENFP	one in . that the one .
INFP	this of , but like a . and in the or to on by . to . to after and .
ENFP	a with any , as as .
ISFJ	for . the of .
ISFJ	a of by which .
INFP	if that love and a that behind in the , that s . and .
ENFP	. but a of . but .
ISFJ	the to which , and the with , but with all .
ENFP	for , with , .
INFP	in at each , but in in the .
INFP	to , to . , , and , and all from every .
ESTP	, but .
INFJ	a that to with .
INFJ	that a , that a .
INFP	, if .
INFJ	all the to ? to the to ? if , to that to up .
INFP	to .
INFP	that .
INFP	all love .
ENFP	for . if of , , .
ENFP	a a for to .
ENFP	, as as .
INFP	the of one .
INFP	from .
INFP	the , and that for a , to .
ESFP	if , .
INFP	that .
INFJ	s . to to the of . of .
ENFP	there about the of one to .
ISFP	an ... by , , a with and at the , , the .
ENFP	those the .
INFJ	to the to ? if , to that to up .
ENFJ	the and , in a , . the on the s , yet this the from the , and to .
INTJ	the of one s , the for the in and , the by one for the from the of another .
ENTP	there without , there without .
ENTP	in with no .
ENFP	because a , , because all in . but a of a .
ISTJ	and the of .
ENFJ	s . , .
INTJ	there some in . but there some in .
ISTJ	one in .
ENFP	s . a on to . to , but with .
INFP	for , and that and and to and or .
INTJ	there and in the to any of to .
ENTJ	for though both the and , to the .
INTJ	about the of one , like the ?
ESFP	the because . the because .
ISFP	a a to each , there .
ISFP	that a s for and .
ISFP	a in .
ISFP	to and all the .
ISFP	a to a . against a with for . against the .
INTJ	those to for .
INTJ	. .
INTJ	this the of all : to the out of , and as a .
INTJ	, , for and for .
ESTP	on with .
ENTJ	to with to - with to - which .
ESFP	all to in and that to no , no one , no the that .
INTJ	of all that , a with .
ISFP	the like a . the . .
ISFP	the but of .
ENFP	the - in there no because , no , no , no .
ISFP	because over . to . but the of the of all . and this a . and to like this , this . this .
ENTP	than for the of from the which and throughout the of .
INFP	the that to and .
ISFJ	to the among which and the with that .
INFP	than . . the between two that .
INFP	about the - to , to .
ISFP	to about all the in to to the . to those all the .
ISTJ	defensless against as .
ESFP	all a than . all , for , up by this and and . and this that a to as of .
ESFP	there no of to a at of to .
INFP	an , and a on .
INFP	the for , to a that . to , , to the one .
INFP	to to to - and to for an which the of .
ENFJ	that . in a of nor because any of . as a of a and of the that after of , and of by the .
ENFJ	a , and , .
ENTP	that as , but .
ENFP	a in the of , by which in , to , as of and .
ISFP	, as . , that . but .
INFP	for the , the . and if to at the , the , the .
ESFP	the , but for .
ESFP	in , and in .
ESTP	, , . , from , and .
ESFP	to or to , but .
ISFJ	in an of in an that s the of in . that the .
ISTP	there love than . if all one another .
ENFJ	, that if that , and the , the .
ISFP	. a for . . .
ESFP	that to . a . but that , the .
ENTJ	, . to and with , that s .
ISTJ	. those , to , a of .
ENTP	which all , a which the of those . , and the .
ENTJ	the of that , but the of for .
ENFP	up and the . one of the . and than , in and .
INTJ	the .
ENFJ	if a one and to all , but a , or an .
ISFJ	in with , in the , of . in with because . .
ESFP	a . , , .
INFP	one , , , if one .
ESFP	, to . .
ESTP	to on . and into a for an . to that in to .
ISFP	if in at , but of in two . a to to . of because , that s .
ISFP	that behind those . , and , and , and every of and . and - and of , to those . up , and .
ENTJ	the about - the to an that .
INFP	to , nor for any , but for another , and a in s .
ENTJ	. but as an that . as a , to out and and .
ISTJ	and ... and , that s all there .
ESTJ	like a but that to for the until and about .
ENTP	the between and , while for some , at a one , . there , for .
ENFP	if and and and one another and all that , there to a to that . love in the . , , , . to to that .
ISTP	. there about an the . or and the . a . there no and .
ESTP	of with in with a .
ISFP	in the , the to the .
ENTJ	.
INFJ	from the of through for - and .
ENFP	there any or . to by - by and one to .
ESTJ	away if . the .
ENFJ	with , or , outside , under the of the and of one s .
INFP	in , and . to that and to with , and to up against the and from to .
ESTP	a above because , and that .
INFP	into that . a that the . , out in the in and the on .
ENFJ	there any , any , which out with and , and which , as .
ENFP	the to , in , as as the to - as and .
ESTP	to that about , because the to with , . and that .
ENFJ	but a between two the of , on the .
INFJ	to , to , that on ?
ESTP	to the of and the for upon this of . to a of an of the and to the and .
ESTJ	at the of the , , love between two as as .
ENFP	a to with a on as if a .
INTP	neither nor , .
ESTP	that two to one s . , . and , .
ENFP	there in the like the of a . a no about .
ENTJ	if and each . and and .
ISFP	if , to .
ENTP	before , half .
ENTJ	if to the of for the of one , , .
ENFP	the in , to each but to in a .
ISTP	there one to a and as as .
INFP	there or than two to as and , and .
ENTJ	a of about .
ENFJ	. of . of and and , and a of and out .
ISFP	there three of in this , a .
ENFP	the of which before to any .
ENFP	a ! as as , and .
ENTP	between a and a . in of . but around with , to about another , to that s s about . , , .
ENFP	so to in because . like in a or - to because to every , versus and to .
ISFP	with two .
ISFJ	about the to and of - or . but at the , as an for one and one .
ENTP	the of in 1996 . and for on the . any to the to and from .
ISTP	, whether , , or , a of on the an of to .
ENTP	that between a and a , but that an to that and the of that to , that to , to between , to that on the .
INTJ	that between a and a .
ISFJ	to a to and . to that for and to with .
ENTP	of the as . , , that some the .
ISFJ	that a between a and a . that the for some , and to any at this ... or , by the .
ENTP	a of that , and - as - that , , a s and for a .
ENTP	a , but that to a .
ENTP	for the of , and the of by in than in .
ISFJ	, , , . , as as these , of from to , with the of . a between a and a .
ESTJ	in a to and , , ? ?
ESTJ	same-sex . and .
ESTJ	every a to , the one in . no on .
ESFJ	the that of with to and that in the in the of and or .
ENTP	the for or or , the of the  out the .
INTP	to a that a an of .
ISFP	like any , like to to .
INFJ	.
ENFP	to the as . , if . if , , . .
ESTP	the of .
ENFP	like a of except the , the of and no any on the .
ISFP	to . .
ESTP	a between a and a .
ISFP	out and so . and .
ENFP	.
ENFP	up all the to the - the , the , the , the . like s .
ISFP	of , and to an .
ESFP	after about 20 of , to the of . and the between and .
INFP	a to to . that a .
INFP	, or , , , the of with which to to .
INFP	in a , if together , there to that .
ESFP	the to a . that the of , and of for , .
ESFJ	that .
ESTP	a about . in and in all , that to a on that .
ENFJ	this , and if that , .
ISFP	after a in , . there , there . there that . like , and after a , to .
ISTJ	about . , and that that to of the out of . to one .
ESFJ	the to . . but up and on with . in .
ISFJ	a to , but for each .
INFJ	a a and , as as on the in the .
ENTP	. - that up with for .
ENFP	a and a of two . a . to no as a , because that like to for and through through . that with .
ENFP	a ... so . because , .
ENTJ	in .
